gene_id	gene_name	g4e	p_unified	epi25_min_p	meta_sig
ENSG00000111364	DDX55	False	0.35520410405774394	0.15529	False
ENSG00000111371	SLC38A1	False	0.21895802925270447	0.5224	False
ENSG00000111404	RERGL	False	0.29649091970158936	0.17589	False
ENSG00000111405	ENDOU	False	0.5835495173612406	0.51194	False
ENSG00000111424	VDR	False	0.02724605172615787	0.41364	False
ENSG00000111432	FZD10	False	0.2262967570491439	0.17724	False
ENSG00000111445	RFC5	False	0.09680977741301486	0.15666	False
ENSG00000111450	STX2	False	0.07558904830365605	0.16664	False
ENSG00000111452	ADGRD1	False	0.11928242336316415	0.304	False
ENSG00000111481	COPZ1	False	0.22729715880111478	0.31172	False
ENSG00000111490	TBC1D30	False	0.18431024494648518	0.17151	False
ENSG00000111530	CAND1	False	0.22672540329150603	0.0094251	False
ENSG00000111536	IL26	False	0.17967047798322835	0.4378	False
ENSG00000111537	IFNG	False	0.18833731379433968	0.31426	False
ENSG00000111540	RAB5B	False	0.13222673928761622	0.057707	False
ENSG00000111554	MDM1	False	0.09671315155675947	0.059533	False
ENSG00000111581	NUP107	False	0.2224097911436017	0.21165	False
ENSG00000111596	CNOT2	False	0.4193804377655055	0.25654	False
ENSG00000111602	TIMELESS	False	0.13803429792317182	0.3198	False
ENSG00000111605	CPSF6	False	0.08357204076447396	0.2938	False
ENSG00000111615	KRR1	False	0.1654733719686312	0.1159	False
ENSG00000111639	MRPL51	False	0.34578029182725695	0.0068472	False
ENSG00000111640	GAPDH	False	0.2686358623185896	0.36796	False
ENSG00000111641	NOP2	False	0.22465421878788086		False
ENSG00000111642	CHD4	True	0.039470797355505224	0.070689	False
ENSG00000111644	ACRBP	False	0.22504413764340253	0.19527	False
ENSG00000111652	COPS7A	False	0.6761572075860265	0.26599	False
ENSG00000111653	ING4	False	0.007092470557284836	0.052629	False
ENSG00000111664	GNB3	False	0.20125675005510593	0.29289	False
ENSG00000111665	CDCA3	False	0.2894182117098016	0.16576	False
ENSG00000111666	CHPT1	False	0.6069332444254478	0.51566	False
ENSG00000111667	USP5	False	0.1786157003555972	0.31996	False
ENSG00000111669	TPI1	False	0.10602960840549906	0.23343	False
ENSG00000111670	GNPTAB	False	0.26135420175834506	0.11596	False
ENSG00000111671	SPSB2	False	0.16112887148030278	0.51323	False
ENSG00000111674	ENO2	False	0.8285634617200002	0.13546	False
ENSG00000111676	ATN1	True	0.0029421604152111945	0.0061666	False
ENSG00000111678	C12orf57	True	0.7484056171803293	0.4282	False
ENSG00000111679	PTPN6	False	0.003762136104581968	0.0084678	False
ENSG00000111684	LPCAT3	False	0.004063957034532472	0.010342	False
ENSG00000111696	NT5DC3	False	0.03149112656409761	0.025225	False
ENSG00000111700	SLCO1B3	False	0.09765912481800657	0.065906	False
ENSG00000111701	APOBEC1	False	0.03900130320003874	0.61681	False
ENSG00000111704	NANOG	False	0.6816697538663326	0.1933	False
ENSG00000111707	SUDS3	False	0.32026619395471473	0.29486	False
ENSG00000111713	GYS2	False	0.02868299199503887	0.47611	False
ENSG00000111716	LDHB	False	0.11186570964587296	0.26549	False
ENSG00000111725	PRKAB1	False	0.040669900056878795	0.51614	False
ENSG00000111726	CMAS	False	0.16658130430984153	0.0015544	False
ENSG00000111727	HCFC2	False	0.019046906761296573	0.0001619	False
ENSG00000111728	ST8SIA1	False	0.014193901363871938	0.0061834	False
ENSG00000111729	CLEC4A	False	0.013338045830748461	0.51357	False
ENSG00000111731	C2CD5	False	0.17022409907348168	0.080389	False
ENSG00000111732	AICDA	False	0.49494732257984153	0.26367	False
ENSG00000111737	RAB35	False	0.34287920644363395	0.70238	False
ENSG00000111752	PHC1	False	0.3864446416017459	0.24045	False
ENSG00000111775	COX6A1	False	0.35816392297838073	0.72495	False
ENSG00000111783	RFX4	False	0.6404014336562014		False
ENSG00000111785	RIC8B	False	0.3519897359334935	0.059386	False
ENSG00000111790	FGFR1OP2	False	0.28908061467612717	0.3718	False
ENSG00000111796	KLRB1	False	0.017971051470281253	0.063594	False
ENSG00000111799	COL12A1	False	0.02924140644108975	0.41377	False
ENSG00000111801	BTN3A3	False	0.1642869796684228	0.17248	False
ENSG00000111802	TDP2	True	0.02241645542891834	0.40331	False
ENSG00000111816	FRK	False	0.11257561538775343	0.2825	False
ENSG00000111817	DSE	False	0.03374144825992025	0.033056	False
ENSG00000111834	RSPH4A	False	0.23944163540852556	0.5441	False
ENSG00000111837	MAK	False	0.06791928537372967	0.070992	False
ENSG00000111843	TMEM14C	False	0.5178814751031184	0.50815	False
ENSG00000111845	PAK1IP1	False	0.027461063363199346	0.25393	False
ENSG00000111846	GCNT2	False	0.36272112779480115	0.079733	False
ENSG00000111850	SMIM8	False	0.10405126654214447	0.15143	False
ENSG00000111859	NEDD9	False	0.3809437230511927	0.37113	False
ENSG00000111860	CEP85L	True	0.054500996473385924	0.25418	False
ENSG00000111863	ADTRP	False	0.18680184721931953	0.11008	False
ENSG00000111875	ASF1A	False	0.03688296279337444	0.17568	False
ENSG00000111877	MCM9	False	0.04716683452770943	0.04386	False
ENSG00000111879	FAM184A	False	0.01158057162176819	0.0031515	False
ENSG00000111880	RNGTT	False	1.3226411126523945e-05	0.56567	False
ENSG00000111885	MAN1A1	False	0.14488564247634625	0.1375	False
ENSG00000111886	GABRR2	False	0.6489711635134037	0.18054	False
ENSG00000111897	SERINC1	False	0.12038809370849539	0.22554	False
ENSG00000111906	HDDC2	False	0.1263083186365651	0.035153	False
ENSG00000111907	TPD52L1	False	0.006068951584159951	0.35813	False
ENSG00000111911	HINT3	False	0.03795717653748267	0.12924	False
ENSG00000111912	NCOA7	False	0.2327904072518842	0.27963	False
ENSG00000111913	RIPOR2	False	0.28446149662640724	0.030317	False
ENSG00000111961	SASH1	False	0.09330390391025035	0.19228	False
ENSG00000111962	UST	False	0.23827424925189075	0.30654	False
ENSG00000111981	ULBP1	False	0.15465883238923478	0.40071	False
ENSG00000112029	FBXO5	False	0.0831517139658961	0.025999	False
ENSG00000112031	MTRF1L	False	0.5279537044340687	0.25893	False
ENSG00000112033	PPARD	False	0.6958442188278413	0.17541	False
ENSG00000112038	OPRM1	False	0.04689748653533853	0.49145	False
ENSG00000112039	FANCE	False	0.26597235250663487	0.25437	False
ENSG00000112041	TULP1	False	0.20897921793585908	0.092699	False
ENSG00000112053	SLC26A8	False	0.7009517736587151	0.28264	False
ENSG00000112062	MAPK14	False	0.00046015483219777196	0.030946	False
ENSG00000112077	RHAG	False	0.05513892281883213	0.057671	False
ENSG00000112078	KCTD20	False	0.6755282149952435	0.26031	False
ENSG00000112079	STK38	False	0.02005240253548709	0.21142	False
ENSG00000112110	MRPL18	False	0.004884579089855396	6.3619e-06	False
ENSG00000112115	IL17A	False	0.08931171181953741	0.14129	False
ENSG00000112116	IL17F	False	0.6459876117867605	0.66584	False
ENSG00000112130	RNF8	False	0.24148286228954066		False
ENSG00000112137	PHACTR1	True	0.1185551155862057	0.011672	False
ENSG00000112139	MDGA1	False	0.05924766786486091	0.066838	False
ENSG00000112146	FBXO9	False	0.32085941887111297	0.16795	False
ENSG00000112149	CD83	False	0.038545425535888335	0.017408	False
ENSG00000112159	MDN1	False	0.004859012395875852	0.010075	False
ENSG00000112164	GLP1R	False	0.3003155298823151	0.2699	False
ENSG00000112167	SAYSD1	False	0.003742792955817852	0.04056	False
ENSG00000112175	BMP5	False	0.01292453896588173	0.53397	False
ENSG00000112182	BACH2	False	0.13518904328946799	0.035445	False
ENSG00000112183	RBM24	False	0.00034859135050670334	0.029002	False
ENSG00000112186	CAP2	False	0.03426328701803875	0.046053	False
ENSG00000112195	TREML2	False	0.19331108549520498	0.24551	False
ENSG00000112200	ZNF451	False	0.3031276396695171	0.47977	False
ENSG00000112208	BAG2	False	0.685891173720681	0.6932	False
ENSG00000112210	RAB23	False	0.01320945401381342	0.10752	False
ENSG00000112212	TSPO2	False	0.271682814518405	0.077529	False
ENSG00000112214	FHL5	False	0.01506851476754339	0.015556	False
ENSG00000112218	GPR63	False	0.4319140829726833	0.52603	False
ENSG00000112232	KHDRBS2	False	0.47105473646284246	0.13654	False
ENSG00000112234	FBXL4	True	0.05422649382407878	0.054547	False
ENSG00000112238	PRDM13	False	0.08540534121142954	0.014635	False
ENSG00000112242	E2F3	False	0.2207260667399956	0.0705	False
ENSG00000112245	PTP4A1	False	0.38590514683694577	0.22568	False
ENSG00000112246	SIM1	False	0.5846026492279164	0.062041	False
ENSG00000112249	ASCC3	False	0.23078273115082845	0.45014	False
ENSG00000112273	HDGFL1	False	0.16992822059359183		False
ENSG00000112276	BVES	False	0.4061373173862304	0.16996	False
ENSG00000112280	COL9A1	False	0.4413844526502426	0.23191	False
ENSG00000112282	MED23	True	0.13430819604738584	0.010274	False
ENSG00000112290	WASF1	True	0.5383573816183516	0.24321	False
ENSG00000112293	GPLD1	False	0.22554996181999956	0.069795	False
ENSG00000112294	ALDH5A1	True	0.1334702460075097	0.025839	False
ENSG00000112297	CRYBG1	False	0.30072486948447374	0.14498	False
ENSG00000112299	VNN1	False	0.6660230242087	0.17302	False
ENSG00000112303	VNN2	False	0.049478770050477267	0.13324	False
ENSG00000112304	ACOT13	False	0.07123392517355523	0.21313	False
ENSG00000112305	SMAP1	False	0.5248001716913269	0.01389	False
ENSG00000112306	RPS12	False	0.4996926334235232	0.064758	False
ENSG00000112308	C6orf62	False	0.027778008287172893	0.16827	False
ENSG00000112309	B3GAT2	False	0.1663575406322045	0.30041	False
ENSG00000112319	EYA4	False	0.010739231059198674	0.15127	False
ENSG00000112320	SOBP	False	0.08855844642348672	0.26226	False
ENSG00000112333	NR2E1	False	0.8324125425857393	0.41887	False
ENSG00000112337	SLC17A2	False	0.020407206213562935	0.54511	False
ENSG00000112339	HBS1L	False	0.024895515258280227	0.1248	False
ENSG00000112343	TRIM38	False	0.12224343331938547	0.46021	False
ENSG00000112357	PEX7	True	0.01595393789233441	0.011951	False
ENSG00000112365	ZBTB24	False	0.054207683432520366	0.035006	False
ENSG00000112367	FIG4	True	0.09748478201164062	0.24693	False
ENSG00000112378	PERP	False	0.0990591525493032	0.24068	False
ENSG00000112379	ARFGEF3	False	0.13827520849949956	0.067225	False
ENSG00000112394	SLC16A10	False	0.17575297720479574	0.25417	False
ENSG00000112406	HECA	False	0.363841225536523	0.058661	False
ENSG00000112414	ADGRG6	False	0.1152919753350298	0.22355	False
ENSG00000112419	PHACTR2	False	0.13722228733766642	0.16264	False
ENSG00000112425	EPM2A	True	0.18657677372160275	0.069184	False
ENSG00000112462	OR12D3	False	0.34849550207848373		False
ENSG00000112473	SLC39A7	False	0.37671185374354116	0.47565	False
ENSG00000112486	CCR6	False	0.08337062148639944	0.22043	False
ENSG00000112494	UNC93A	False	0.5658883638210126	0.34419	False
ENSG00000112499	SLC22A2	False	0.34814442484599123	0.15163	False
ENSG00000112511	PHF1	False	0.036556239262461335	0.34901	False
ENSG00000112514	CUTA	False	0.3583943201411996	0.15329	False
ENSG00000112530	PACRG	False	0.023660928002711846	0.38484	False
ENSG00000112531	QKI	False	0.8054289118207358	0.4508	False
ENSG00000112539	C6orf118	False	0.5052259056220854	0.096329	False
ENSG00000112541	PDE10A	False	0.0511464895134062	0.0035376	False
ENSG00000112559	MDFI	False	0.03793038335093345	0.063023	False
ENSG00000112561	TFEB	False	0.5934123805240843	0.18145	False
ENSG00000112562	SMOC2	False	0.048670935692414465	0.24934	False
ENSG00000112576	CCND3	False	0.14809773603358273	0.34572	False
ENSG00000112578	BYSL	False	0.2100171571549958	0.5026	False
ENSG00000112584	FAM120B	False	0.5560992023029578	0.54706	False
ENSG00000112592	TBP	False	0.004876260858204501	0.12916	False
ENSG00000112599	GUCA1B	False	0.42669554315968306	0.32633	False
ENSG00000112619	PRPH2	False	0.06080304806015175	0.032248	False
ENSG00000112624	BICRAL	False	0.4938547778570912		False
ENSG00000112640	PPP2R5D	True	0.33704406591277963	0.13142	False
ENSG00000112651	MRPL2	False	0.286653389825022	0.56349	False
ENSG00000112655	PTK7	False	0.08376661450881319	0.19479	False
ENSG00000112658	SRF	False	0.09440390028265638	0.2573	False
ENSG00000112659	CUL9	False	0.0008066596538248183	0.25558	False
ENSG00000112667	DNPH1	False	0.18433150437506501	0.054577	False
ENSG00000112685	EXOC2	False	0.17991792414140395	0.25078	False
ENSG00000112697	TMEM30A	False	0.7277412967932424	0.14946	False
ENSG00000112699	GMDS	False	0.08199180161542027	0.10865	False
ENSG00000112701	SENP6	False	0.10267208530934081	0.31848	False
ENSG00000112706	IMPG1	False	0.10492152986311178	0.24839	False
ENSG00000112715	VEGFA	False	0.30138348650319496	0.033367	False
ENSG00000112739	PRPF4B	False	0.18258140819353735	0.12769	False
ENSG00000112742	TTK	False	0.03465626704850454	0.84721	False
ENSG00000112759	SLC29A1	False	0.05123464693989473	0.33115	False
ENSG00000112763	BTN2A1	False	0.20232803402511357	0.10096	False
ENSG00000112769	LAMA4	False	0.28193151828986945	0.36471	False
ENSG00000112773	TENT5A	False	0.2648433960698771	0.33368	False
ENSG00000112782	CLIC5	False	0.018248521870020504	0.14575	False
ENSG00000112787	FBRSL1	False	0.0784649507752588	0.19088	False
ENSG00000112796	ENPP5	False	0.03483113517019137	0.0060046	False
ENSG00000112799	LY86	False	0.02763055807007425	0.020224	False
ENSG00000112812	PRSS16	False	0.3073342636454039	0.084511	False
ENSG00000112818	MEP1A	False	0.20574081111933076	0.14791	False
ENSG00000112837	TBX18	False	0.0024213071998154864	0.23914	False
ENSG00000112851	ERBIN	False	0.032296866221619834	0.038902	False
ENSG00000112852	PCDHB2	False	0.01159524572628988		False
ENSG00000112855	HARS2	False	0.0007931676762530542	0.10087	False
ENSG00000112874	NUDT12	False	0.3463449008660895	0.26929	False
ENSG00000112877	CEP72	False	0.10309687399327355	0.20036	False
ENSG00000112893	MAN2A1	False	0.16259448085670272	0.10731	False
ENSG00000112902	SEMA5A	False	0.14105101582642143	0.33001	False
ENSG00000112936	C7	False	0.27954767538824854	0.30312	False
ENSG00000112964	GHR	False	0.006596245053976244	0.089737	False
ENSG00000112972	HMGCS1	False	0.03348740245354776	0.05916	False
ENSG00000112981	NME5	False	0.37482731235964073	0.34418	False
ENSG00000112983	BRD8	False	0.06526975706030043	0.036296	False
ENSG00000112984	KIF20A	False	0.565675134422843	0.22712	False
ENSG00000112992	NNT	False	0.0027788680793454194	0.034857	False
ENSG00000112996	MRPS30	False	0.18652386828639908	0.095154	False
ENSG00000113013	HSPA9	False	0.30038795711743743	0.080438	False
ENSG00000113048	MRPS27	False	0.2755263141085957	0.084158	False
ENSG00000113070	HBEGF	False	0.16219643197799377	0.19553	False
ENSG00000113073	SLC4A9	False	0.39025070696629127	0.24889	False
ENSG00000113083	LOX	False	0.008885162528242355	0.3044	False
ENSG00000113088	GZMK	False	0.08201131630269126	0.18253	False
ENSG00000113100	CDH9	False	0.3158117364312258	0.25733	False
ENSG00000113108	APBB3	False	0.044782534046794165	0.043902	False
ENSG00000113119	TMCO6	False	0.023875593958695655	0.052396	False
ENSG00000113140	SPARC	False	0.16267931907414007	0.37304	False
ENSG00000113141	IK	False	0.16422957225874749	0.077478	False
ENSG00000113161	HMGCR	False	0.06859503424838889	0.033504	False
ENSG00000113194	FAF2	False	0.26242366887420954	0.019429	False
ENSG00000113196	HAND1	False	0.5183256510356313		False
ENSG00000113205	PCDHB3	False	0.18055251857336288		False
ENSG00000113209	PCDHB5	False	0.0223364675956696		False
ENSG00000113211	PCDHB6	False	0.02270355850883478		False
ENSG00000113212	PCDHB7	False	0.03839213079155729		False
ENSG00000113240	CLK4	False	6.613119067204855e-07	0.082112	False
ENSG00000113248	PCDHB15	False	0.253917620241646		False
ENSG00000113249	HAVCR1	False	0.2981032404602783	0.12445	False
ENSG00000113262	GRM6	False	0.006967381712583338	0.55312	False
ENSG00000113263	ITK	False	0.1023709624217491	0.067325	False
ENSG00000113269	RNF130	False	0.0983487831636113	0.35168	False
ENSG00000113272	THG1L	True	0.2900035504145955	0.12484	False
ENSG00000113273	ARSB	False	0.03640792515888874	0.15023	False
ENSG00000113282	CLINT1	False	0.2478847622773461	0.081521	False
ENSG00000113296	THBS4	False	0.00995303728555076	0.14738	False
ENSG00000113300	CNOT6	False	0.16427910050051608	0.26313	False
ENSG00000113302	IL12B	False	0.01340826398712077	0.047364	False
ENSG00000113303	BTNL8	False	0.029819080790635263	0.16716	False
ENSG00000113312	TTC1	False	0.2991317294221045	0.5119	False
ENSG00000113318	MSH3	False	0.17496638577185405	0.37214	False
ENSG00000113319	RASGRF2	False	0.014661027987531444	0.019232	False
ENSG00000113327	GABRG2	True	0.06635198690112254	2.7895e-05	False
ENSG00000113328	CCNG1	False	0.15679519887615806	0.17647	False
ENSG00000113356	POLR3G	False	0.19456918289974787	0.14694	False
ENSG00000113360	DROSHA	True	0.1484925890586203	0.26666	False
ENSG00000113361	CDH6	False	0.5242319036896885	0.3528	False
ENSG00000113368	LMNB1	False	0.3393854492902083	0.44207	False
ENSG00000113369	ARRDC3	False	0.029749768141922726	0.026364	False
ENSG00000113384	GOLPH3	False	0.4274628018748281	0.10047	False
ENSG00000113389	NPR3	False	0.23739696618246525	0.36195	False
ENSG00000113391	FAM172A	False	0.07858290228558268	0.36444	False
ENSG00000113396	SLC27A6	False	0.23067358914747263	0.5005	False
ENSG00000113430	IRX4	False	0.6114445532774754	0.12314	False
ENSG00000113441	LNPEP	False	0.33592962463150655	0.28965	False
ENSG00000113448	PDE4D	False	0.1518794543947895	0.29637	False
ENSG00000113456	RAD1	False	0.19794929668274067	0.016529	False
ENSG00000113460	BRIX1	False	0.0604125661715686	0.25956	False
ENSG00000113492	AGXT2	False	0.0003659947360545393	0.025805	False
ENSG00000113494	PRLR	False	0.12893909697566067	0.36003	False
ENSG00000113504	SLC12A7	False	0.35039047465669604	0.15696	False
ENSG00000113520	IL4	False	0.02654861410843128	0.33714	False
ENSG00000113522	RAD50	False	0.8155868726180208	0.43558	False
ENSG00000113525	IL5	False	0.445637689110826	0.092693	False
ENSG00000113532	ST8SIA4	False	0.004050276943017948	0.28093	False
ENSG00000113552	GNPDA1	False	0.025257279402124945	0.26885	False
ENSG00000113555	PCDH12	True	0.042229216244689616	0.012532	False
ENSG00000113569	NUP155	False	0.3319510138935167	0.28931	False
ENSG00000113578	FGF1	False	0.12872133466750713		False
ENSG00000113580	NR3C1	False	0.6215175018253295	0.46137	False
ENSG00000113583	C5orf15	False	0.01158173358282908	0.53808	False
ENSG00000113593	PPWD1	False	0.12050389169284853	0.10507	False
ENSG00000113594	LIFR	False	0.1389095671239427	0.63108	False
ENSG00000113595	TRIM23	False	0.010528973843739587	0.46812	False
ENSG00000113597	TRAPPC13	False	0.016886020046954976	0.010241	False
ENSG00000113600	C9	False	0.037191044652953975	0.021452	False
ENSG00000113615	SEC24A	False	0.0036875712931357285	0.025463	False
ENSG00000113621	TXNDC15	False	0.2152828671326408	0.5083	False
ENSG00000113638	TTC33	False	0.4264744355805651	0.21646	False
ENSG00000113645	WWC1	False	0.020092764957990082	0.038374	False
ENSG00000113649	TCERG1	False	0.21596231716735242	0.52429	False
ENSG00000113657	DPYSL3	False	0.03950820845407799	0.8112	False
ENSG00000113658	SMAD5	False	0.01601443524009939	0.12375	False
ENSG00000113716	HMGXB3	False	0.026891314684317016	0.023581	False
ENSG00000113719	ERGIC1	False	0.002398319593227159	0.074461	False
ENSG00000113721	PDGFRB	False	0.02020606281049859	0.0032391	False
ENSG00000113722	CDX1	False	0.04741987630435513	0.30296	False
