Gene ID,Gene Name,Group,# of Variants,Constraint p-value,GERP p-value,Pathogenicity p-value,pLoF p-value,Missense p-value,Unified Model p-value,SCHEMA p-value
ENSG00000169403,PTAFR,meta,131,0.9217020975769561,0.4349213515690604,0.17188861083087864,0.04360713237017934,0.25339778886942005,0.4814073272254754,0.285
ENSG00000169410,PTPN9,meta,193,0.9899729472873072,0.47490551899400646,0.8440825726475641,0.05089768009508931,0.19133278218942373,0.8832466842154438,0.584
ENSG00000169413,RNASE6,meta,66,0.5477830008526067,0.08435186968405241,0.16945371732680245,0.01202606970931607,0.5440794080606197,0.07916834152761941,0.371
ENSG00000169418,NPR1,meta,243,0.338144938424905,0.1560261548126555,0.1023784743256547,0.017781290973162944,0.2294269512392245,0.1646621134204386,0.0868
ENSG00000169427,KCNK9,meta,111,0.4867390804138618,0.6520602162331834,0.35899682824865675,0.4236091157944649,0.019868553564686486,0.49580138223895176,1.0
ENSG00000169429,CXCL8,meta,45,0.3276736530036203,0.3904553933909458,0.12423509181558608,0.9384896687415838,0.10808435407800979,0.11276466921572469,0.069
ENSG00000169432,SCN9A,meta,1118,0.04747952504897802,0.3715067190026089,0.3545919071226227,0.6676460240070851,0.6962157805488978,0.2924460064557168,0.478
ENSG00000169435,RASSF6,meta,75,0.4364096488042648,0.34549814868104833,0.6777743193801801,0.8554959946110956,0.15954730467894002,0.765897488918869,0.381
ENSG00000169436,COL22A1,meta,598,0.37783972838568813,0.7022965979810997,0.14093245345883748,0.0007852429284730905,0.0013653790584729432,0.41044015620590657,0.436
ENSG00000169439,SDC2,meta,70,0.31246873745400094,0.7363230479950278,0.011864374173184679,0.11035270888937344,0.7371098663793222,0.0773591979680582,0.716
ENSG00000169469,SPRR1B,meta,48,0.4126785587514644,0.5405821156121784,0.18856658933252002,0.18382772968419095,0.5322712237209426,0.5259670311476243,0.468
ENSG00000169474,SPRR1A,meta,49,0.29181484284619463,0.09406585774466378,0.5932970662292034,0.33959231513075483,0.7380274736229187,0.3812935782769522,0.771
ENSG00000169484,OR4K14,meta,141,0.029685046858651074,0.7699320810295888,0.40078569617506166,0.35036900682339744,0.006972361207215132,0.18176082914492978,1.0
ENSG00000169488,OR4K15,meta,162,0.9610062602205491,0.7290759571667662,0.8072865609162956,0.0345328604694136,0.3469398987185517,0.8386785831769191,0.259
ENSG00000169490,TM2D2,meta,78,0.6254785906869396,0.49558493610994947,0.4629337750124164,0.15051968843778202,0.34670490143880317,0.3904134316024608,0.077
ENSG00000169495,HTRA4,meta,131,0.0033179175435927907,0.9756717869580322,0.051382156229278615,0.3155795384354007,0.0018437535425040227,0.03752791304240619,0.889
ENSG00000169499,PLEKHA2,meta,104,0.623312862098756,0.056899434539874824,0.5859317826202046,0.7478106125734238,0.186052757472114,0.3612553667511646,0.248
ENSG00000169504,CLIC4,meta,77,0.9740454306518488,0.8392519925147179,0.30006354511813893,0.1811300372034489,0.23850437624561793,0.8262535304514596,0.653
ENSG00000169507,SLC38A11,meta,136,0.27829046748235925,0.12076595418605639,0.5846888189531312,0.13373856867477965,0.06752258979061437,0.3904135252245027,0.575
ENSG00000169508,GPR183,meta,122,0.9057864741207988,0.3595326222609512,0.32732143627136656,0.040872076451308095,0.6721850790003141,0.5811660977911111,0.103
ENSG00000169515,CCDC8,meta,262,0.7686246766006903,0.6846489273356262,0.09935356862347454,0.8665815870481723,0.653760267871025,0.43464499722824057,0.389
ENSG00000169519,METTL15,meta,126,0.2751752891752479,0.4833052182381765,0.7124365315297374,0.008203806385025367,0.05812370552913819,0.5538592043012232,0.728
ENSG00000169548,ZNF280A,meta,226,0.20987726809595994,0.32276895686238705,4.963115938878074e-13,0.0003508811553981251,3.7965460816181845e-14,0.49723943641588153,0.862
ENSG00000169550,MUC15,meta,152,0.5655076894620985,0.5495192452997589,0.06628748709061338,0.46692961402809074,0.0002810967513470397,0.09361011358861067,0.764
ENSG00000169554,ZEB2,meta,306,0.7854132510067471,0.5815283002327462,0.12820190484076163,0.9105871049161174,0.2859637147357014,0.5469740787614336,0.685
ENSG00000169564,PCBP1,meta,59,0.1476981588510966,0.5160986723473804,0.024290948772069897,,0.004565421389545193,0.11106796285526933,
ENSG00000169567,HINT1,meta,54,0.7624637062868937,0.8961415507631788,0.31052535483525806,0.9032787019456707,0.008825820729109006,0.6403929473943186,0.699
ENSG00000169570,DTWD2,meta,137,0.5743965750444869,0.3426787451383485,0.13624327772699107,0.029374653936162468,0.3477232504869603,0.38557994376736754,0.529
ENSG00000169575,VPREB1,meta,51,0.4263743783233843,0.5218344947476807,0.13750475309736532,0.6136209169859912,0.015245810310831843,0.42477930850810486,1.0
ENSG00000169583,CLIC3,meta,44,0.5816698202460204,0.39642634188255454,0.7287707767810319,0.1289162102734873,0.23677157582128858,0.8462074949566796,0.5
ENSG00000169592,INO80E,meta,33,0.31306428872628106,0.4819076154382722,0.18702850885638,0.3246188630417368,0.6069539142867085,0.26718613292548904,0.114
ENSG00000169594,BNC1,meta,350,0.4699312925030801,0.4698041625695112,0.5379421878387531,0.14704762220314688,0.07159771076854239,0.8018175065146026,0.69
ENSG00000169598,DFFB,meta,133,0.7934247664806853,0.4339637856804218,0.12815020395545165,0.9348579859471113,0.6520783849602225,0.44205064142211814,0.683
ENSG00000169599,NFU1,meta,61,0.9695766552747844,0.7697142487848783,0.02414626620321551,0.0004151708942109088,0.750176332815607,0.007812193176780452,1.0
ENSG00000169604,ANTXR1,meta,142,0.8121700747105418,0.8022164568010729,0.7701532461374547,0.12812452675771313,0.2313572791542135,0.9802977619485073,0.574
ENSG00000169605,GKN1,meta,39,0.22947034597550303,0.030803584647077317,0.08918520808852454,0.9773377125476577,0.0784829459588629,0.24259323964039953,0.603
ENSG00000169607,CKAP2L,meta,281,0.6869723240818978,0.5353080929006169,0.7435154798776553,0.10793617132687214,0.06564125696070418,0.457504016121826,0.358
ENSG00000169609,C15orf40,meta,78,0.5922582474235427,0.32669121557043,0.04205932809631734,0.6104438690835706,0.41167447007713376,0.13574349620674717,1.0
ENSG00000169612,RAMAC,meta,29,0.9288135151828737,0.9531628583387302,0.48884972618608147,0.8737502923909343,0.08682033815379389,0.8917513127338146,0.603
ENSG00000169618,PROKR1,meta,202,0.9300794861608498,0.7633477154891226,0.10397522746883875,0.8128362921481718,0.020624397343632413,0.4410503824951749,0.598
ENSG00000169621,APLF,meta,187,0.16844189755159447,0.49895563173986834,0.5251677439468607,0.1435330841552664,0.004155545527714108,0.5340607752509006,0.922
ENSG00000169635,HIC2,meta,200,0.9444035578314687,0.5990406354108438,0.22419207246926373,0.022216087378734706,0.2239635750403606,0.24028081717111646,0.39
ENSG00000169641,LUZP1,meta,380,0.8578769805911035,0.7287611380171899,0.1817975567370912,0.6065874929488271,1.031182711718871e-05,0.21250600708720094,0.0498
ENSG00000169660,HEXD,meta,241,0.9996966055433723,0.7158666529016262,0.9633761041435162,0.10877970012679593,0.00036571325224436134,0.9888230209712688,0.359
ENSG00000169676,DRD5,meta,255,0.9278163550173597,0.29110890703110076,0.08305792633288628,0.10247653630927284,0.0017804038283161802,0.38248617186945283,0.824
ENSG00000169679,BUB1,meta,338,0.8415296400347321,0.9826639566196371,0.2845549364172718,0.0016784808044249227,0.16426886629731605,0.45381307404505544,0.158
ENSG00000169682,SPNS1,meta,171,0.16480246515714314,0.8068816273878712,0.9712485976623013,0.42845962937525783,0.07958600688627118,0.7130207707468218,0.468
ENSG00000169683,LRRC45,meta,129,0.47647632089613323,0.3301397865599066,0.03708383924183616,0.30667843832770414,0.3112720384662932,0.1940130319245786,0.486
ENSG00000169684,CHRNA5,meta,132,0.3971879897509487,0.8006946391362766,0.31672954025160194,0.007894073174096848,0.31857400179688505,0.4485247927803334,0.525
ENSG00000169692,AGPAT2,meta,81,0.30777574016169923,0.7312635883222318,0.3490888986905595,0.037883489437121366,0.44016645005221333,0.45075829963896996,0.873
ENSG00000169696,ASPSCR1,meta,242,0.13420384624471327,0.785255952059504,0.7833142766537505,0.03404830368687277,0.04986760579663444,0.5826120624746655,0.148
ENSG00000169714,CNBP,meta,36,0.5648865172554189,0.7250246261614544,0.3113802419938906,,0.11937227792395694,0.626077498015716,0.715
ENSG00000169715,MT1E,meta,30,0.5885162457429031,0.12866622251611787,0.22670691861638056,,0.6975774202038834,0.5154691667976787,0.858
ENSG00000169717,ACTRT2,meta,187,0.7143974010746301,0.23324597208313302,0.5869654676812366,0.5553939789168205,0.8028375573522923,0.6316714985126204,0.51
ENSG00000169718,DUS1L,meta,197,0.33700892065225396,0.017316238503408125,0.10418314801925456,0.4418370922781981,0.0017406139103006138,0.0924548190658923,0.698
ENSG00000169727,GPS1,meta,150,0.4850642854389239,0.7555110801614247,0.3678519868956108,0.15240740134979047,0.1302278591932989,0.8439007068530862,0.295
ENSG00000169733,RFNG,meta,91,0.6303470388854974,0.9628897625054333,0.7244849438161176,0.003384384038179884,0.7197624267784017,0.42679725263060675,0.189
ENSG00000169738,DCXR,meta,96,0.706972332539443,0.7218464110667062,0.760446549092874,0.2906743755267555,0.007104357312796175,0.9388128385101933,0.957
ENSG00000169740,ZNF32,meta,86,0.6999265908393054,0.5945150263872199,0.2611689150255417,0.17908714387327113,0.2856505961079905,0.7819179192687297,0.762
ENSG00000169744,LDB2,meta,85,0.3755638267988324,0.06625825909721818,0.07189841772130495,0.969490937595254,0.24000474173521805,0.054742315338307986,0.913
ENSG00000169750,RAC3,meta,57,0.4990266378273338,0.0116947727684394,0.03162487259143416,7.234387005635495e-05,0.012202331372535,0.0025658679067960826,0.00461
ENSG00000169752,NRG4,meta,30,0.6639770527993945,0.7125160195586908,0.6883911420575297,0.8615893516000865,0.5064592982839897,0.9717273410958079,0.258
ENSG00000169756,LIMS1,meta,91,0.011952175718933217,0.7384460265283561,0.39483174379228403,0.6387359956589049,0.09194106089538492,0.13306174519638206,0.0827
ENSG00000169758,TMEM266,meta,185,0.3852695145027808,0.41739827099594506,0.5509004964912187,0.25693886803821026,0.0007827634163876841,0.686350758269874,1.0
ENSG00000169760,NLGN1,meta,232,0.23362507225353016,0.226728784675125,0.006362409424653746,0.3135674781359095,3.003505455380542e-08,0.39538408346338016,1.0
ENSG00000169762,TAPT1,meta,84,0.17667512142717204,0.07235249964751637,0.5942571976555278,0.3695455542461249,0.24831099842821572,0.2831967591335047,0.803
ENSG00000169764,UGP2,meta,159,0.5628877956457483,0.724072200195484,0.21103981788933954,0.023956615959605618,0.02880141385388104,0.6286898244640756,0.698
ENSG00000169777,TAS2R1,meta,130,0.10503081159124737,0.9052466782479773,0.23235820690932912,0.5748125878450067,0.0062056875051060036,0.34322614071481733,0.564
ENSG00000169783,LINGO1,meta,204,0.03680339119538675,0.5539136236740734,0.0018596162108632161,0.04105325883056657,0.5659868482287036,0.0027423483489500775,0.134
ENSG00000169813,HNRNPF,meta,103,0.5880672657623492,0.1178063418902036,0.802002188081496,0.9741959934650266,0.1451838201161352,0.5186177098568514,0.884
ENSG00000169814,BTD,meta,230,0.2744989185566918,0.8785817632158475,0.7695485381945637,0.9374922165777854,3.568215223224656e-05,0.45862548215395416,0.0483
ENSG00000169826,CSGALNACT2,meta,155,0.8890560531206073,0.8172891264486823,0.4173297592999333,0.11078410095546204,0.1999909778080127,0.914854561406666,1.0
ENSG00000169836,TACR3,meta,198,0.1720066260229285,0.22950348707251372,0.33337886469446243,0.7679339638614779,0.9417144517343065,0.44580788981871045,0.743
ENSG00000169840,GSX1,meta,55,0.49731646211665026,0.19597479672131482,0.32889664365284166,0.00977897250200624,0.21772583050919148,0.17689892395137433,0.135
ENSG00000169855,ROBO1,meta,605,0.6471116219224482,0.5276578513339105,0.14382570593093655,5.4288988840554396e-06,0.2757150018916449,0.08663988516736412,0.045
ENSG00000169856,ONECUT1,meta,140,0.5406810261803632,0.46226099451583336,0.7834613561414181,0.00617413095349668,0.3799747916242032,0.19549885806028447,0.117
ENSG00000169857,AVEN,meta,174,0.772752602727143,0.5053189705182402,0.5476802514352559,0.8943270391279561,0.00023540777048412713,0.47407120859562746,0.817
ENSG00000169860,P2RY1,meta,124,0.19425872922023932,0.9170300006591268,0.9548215326871612,0.11396463876939553,0.3411582440673524,0.6777367161740658,0.206
ENSG00000169862,CTNND2,meta,376,0.4843947091623604,0.677448425605171,0.03854914394310336,0.9189790402606759,0.12151364740440017,0.23091188248701797,0.0796
ENSG00000169871,TRIM56,meta,273,0.44890973063892536,0.6994431468298662,0.7378297060884864,0.14700482051611527,0.009428718513972702,0.9340686749696074,1.0
ENSG00000169876,MUC17,meta,219,0.1735164812015747,0.5117709344767765,0.5638815777498098,0.19518421411217443,0.1385207764518736,0.2318625259362807,0.975
ENSG00000169877,AHSP,meta,50,0.6067265517515441,0.6659659058669715,0.991598057658342,0.6473724700529746,0.19070865211141735,0.9672026751625107,0.267
ENSG00000169884,WNT10B,meta,154,0.6997488809948019,0.7953275390047249,0.9209722887634105,0.0815168318995286,0.08442956616331043,0.986076878168786,0.318
ENSG00000169885,CALML6,meta,70,0.028785077548162966,0.6186234476973211,0.014242376706837765,0.4490108161279145,0.9236385566600216,0.028115067010079087,0.867
ENSG00000169896,ITGAM,meta,393,0.10825041733096549,0.06587713554728376,0.5449444869447816,0.33129179061664715,3.173022642002054e-05,0.12211703557837013,0.887
ENSG00000169900,PYDC1,meta,45,0.3084354488516079,0.10792348519602322,0.1621214835020133,0.9537191750514155,0.6595674930862103,0.3492191126202336,0.758
ENSG00000169902,TPST1,meta,135,0.16662187701011924,0.6429540098143912,0.014143403668304735,0.30122409173283254,0.07847222005493976,0.06566705072580539,1.0
ENSG00000169903,TM4SF4,meta,98,0.822162104255664,0.3941068363040815,0.5756233369216294,0.3792380548227773,0.07392203823107629,0.9187302435474115,1.0
ENSG00000169905,TOR1AIP2,meta,165,0.9530081605745107,0.27635246995972795,0.048683113613045365,0.03391183072794779,0.0851147747597177,0.14036578987459344,0.696
ENSG00000169908,TM4SF1,meta,94,0.44418127178641287,0.7308831829247471,0.2898682914344292,0.006524881310102939,0.4621935557022615,0.4900373034236317,0.0932
ENSG00000169914,OTUD3,meta,120,0.341094416262542,0.9715457540383026,0.962378503940906,0.8375854510282893,0.0011847019891450357,0.7244121845262547,0.296
ENSG00000169919,GUSB,meta,242,0.16268423453319492,0.30799916687696327,0.42843858983012817,0.048347964277297005,0.08082709025583842,0.4009476771347754,0.87
ENSG00000169925,BRD3,meta,187,0.26732735308925104,0.6623088626997815,0.1693963032790902,0.04920152431016955,0.35325387656803264,0.235646731947464,0.273
ENSG00000169926,KLF13,meta,26,0.02255090078776317,0.42350560098686785,0.6031476740522106,,0.0033413377358560855,0.12313895188854648,0.13
ENSG00000169946,ZFPM2,meta,425,0.9146086118434897,0.7983393566678421,0.9302123175604289,0.8892122870338618,0.003748081489410272,0.9270523210614635,0.375
ENSG00000169951,ZNF764,meta,124,0.4434280755725075,0.3463502873207319,0.6408746730493546,0.6998912590907014,0.029225451548935414,0.7059915287277059,0.0878
ENSG00000169955,ZNF747,meta,27,0.2435834304126434,0.6457619991014241,0.8415125859341719,0.6400022481538358,0.10449483302585282,0.6223693930353555,0.829
ENSG00000169957,ZNF768,meta,187,0.01075878743471046,0.9570848555100355,0.12666498693669279,0.22666073302156656,0.34821488975624504,0.02759263450537208,0.95
ENSG00000169962,TAS1R3,meta,47,0.9032720697768888,0.5745366899326108,0.0018362659336032998,0.0011931441664096041,0.256639067382284,0.6840572282634527,0.074
ENSG00000169964,TMEM42,meta,32,0.8069200325608696,0.012935516056440294,0.5797046631905678,0.20558291055214986,0.4846967723629235,0.12221476759749077,0.516
ENSG00000169967,MAP3K2,meta,95,0.39656603714536953,0.6236348924333827,0.2685952994498735,0.936355382104384,0.13871015363604428,0.5757059813064205,1.0
ENSG00000169972,PUSL1,meta,91,0.13500613603267178,0.5838261018355492,0.6187900089429614,0.45117831280555054,0.00038127093602041077,0.1555629328975488,0.766
ENSG00000169981,ZNF35,meta,183,0.32648374411768866,0.17252414317232556,0.25886838505127824,0.1616248597930441,0.005625075712724212,0.3812739702078825,0.445
ENSG00000169989,TIGD4,meta,196,0.7931989077575371,0.17113090105542522,0.6481516328582198,0.06580592458532926,0.004825239947228404,0.6246858727512794,0.825
ENSG00000169991,IFFO2,meta,29,0.24643974141671735,0.4554325190429247,0.7795180750758687,0.0765772779826659,0.8601676553745107,0.6143288699807288,0.136
ENSG00000169992,NLGN2,meta,144,0.9674672881234324,0.9410793166988749,0.0562294232049385,0.8675113165083973,0.14911190363676466,0.3473817161151784,0.382
ENSG00000169994,MYO7B,meta,705,0.6523047006826816,0.3974833497629294,0.5680696965684823,0.0012701285352473295,1.3348608459119825e-06,0.8854464750079504,0.639
ENSG00000170004,CHD3,meta,450,0.3672780130357973,0.09093329971911703,0.023455884620698506,0.02274596801333222,0.11314603212685516,0.06195650871087488,0.0737
ENSG00000170006,TMEM154,meta,88,0.5960014418714046,0.0907678276421845,0.2611816021924406,0.12670414167738214,0.1253989349866868,0.3558714796767317,1.0
ENSG00000170011,MYRIP,meta,301,0.8973986431969359,0.5266756087388045,0.817300667720246,0.002215061437077099,0.19839969365463075,0.5871625943732385,0.208
ENSG00000170017,ALCAM,meta,199,0.29931213092434994,0.4303969471719262,0.15683459510864683,0.009733852534103221,0.9718793987285015,0.1384737547719714,0.0669
ENSG00000170027,YWHAG,meta,58,0.07026088552311537,0.6061091869012273,0.18100435023720482,0.5411848868599238,0.7797377477466405,0.40140909300967276,0.505
ENSG00000170035,UBE2E3,meta,30,0.39988659591661935,0.2534456545407547,0.0004739093605576261,0.6595476416682096,0.5056990214089447,0.009603608399863926,0.00151
ENSG00000170037,CNTROB,meta,351,0.4154565217765721,0.05351562411621562,0.5302746510705162,0.004114192842028517,0.007449713551907681,0.17992009180021704,0.55
ENSG00000170043,TRAPPC1,meta,50,0.5205178944904427,0.9700053824510144,0.00421169236818934,0.5556939158260428,0.2357106440872866,0.05174641125074864,0.592
ENSG00000170044,ZPLD1,meta,188,0.16909632679559905,0.717818155899552,0.4060249378898739,0.30290346136553564,0.055961295477838055,0.6021485663146009,0.626
