gene_id	gene_name	group	n_variants	p_unified
ENSG00000006282	SPATA20	DEE	221	0.7171572623461806
ENSG00000006282	SPATA20	EPI	291	0.08767361059595287
ENSG00000006282	SPATA20	GGE	254	0.35831349448161043
ENSG00000006282	SPATA20	NAFE	245	0.904293963828513
ENSG00000006283	CACNA1G	DEE	446	0.45911398194872666
ENSG00000006283	CACNA1G	EPI	591	0.9608402013278589
ENSG00000006283	CACNA1G	GGE	483	0.6535751429373065
ENSG00000006283	CACNA1G	NAFE	507	0.9555459687649881
ENSG00000006327	TNFRSF12A	DEE	12	0.24159707345756962
ENSG00000006327	TNFRSF12A	EPI	18	0.14813512358802453
ENSG00000006327	TNFRSF12A	GGE	17	0.06715083920997429
ENSG00000006327	TNFRSF12A	NAFE	12	0.0382238778407801
ENSG00000006377	DLX6	DEE	22	0.0012243568898686792
ENSG00000006377	DLX6	EPI	31	0.2987855941917288
ENSG00000006377	DLX6	GGE	25	0.8786994506985685
ENSG00000006377	DLX6	NAFE	26	0.7756791894983519
ENSG00000006432	MAP3K9	DEE	224	0.7375907786036379
ENSG00000006432	MAP3K9	EPI	296	0.5962870294353968
ENSG00000006432	MAP3K9	GGE	241	0.8027602464340647
ENSG00000006432	MAP3K9	NAFE	253	0.14377662185119183
ENSG00000006451	RALA	DEE	11	0.5133790146408919
ENSG00000006451	RALA	EPI	18	0.4872177794239919
ENSG00000006451	RALA	GGE	10	0.6671397575481897
ENSG00000006451	RALA	NAFE	15	0.43317722587250246
ENSG00000006453	BAIAP2L1	DEE	127	0.36371701730145267
ENSG00000006453	BAIAP2L1	EPI	166	0.586884689432577
ENSG00000006453	BAIAP2L1	GGE	133	0.27048849848533657
ENSG00000006453	BAIAP2L1	NAFE	141	0.7040511722163283
ENSG00000006459	KDM7A	DEE	108	0.594237835831676
ENSG00000006459	KDM7A	EPI	146	0.3520254945795472
ENSG00000006459	KDM7A	GGE	115	0.5513270583265042
ENSG00000006459	KDM7A	NAFE	120	0.32352023323048124
ENSG00000006468	ETV1	DEE	100	0.011165634113893074
ENSG00000006468	ETV1	EPI	134	0.75056452056839
ENSG00000006468	ETV1	GGE	96	0.27250038402513366
ENSG00000006468	ETV1	NAFE	105	0.5461494587814353
ENSG00000006530	AGK	DEE	102	0.0855990579210387
ENSG00000006530	AGK	EPI	129	0.5333671742286675
ENSG00000006530	AGK	GGE	112	0.5836526179807724
ENSG00000006530	AGK	NAFE	112	0.7419465711932159
ENSG00000006534	ALDH3B1	DEE	147	0.8987344697160967
ENSG00000006534	ALDH3B1	EPI	174	0.37750594752152367
ENSG00000006534	ALDH3B1	GGE	149	0.5555242862229526
ENSG00000006534	ALDH3B1	NAFE	154	0.6558760721972945
ENSG00000006555	TTC22	DEE	110	0.3279511084980549
ENSG00000006555	TTC22	EPI	129	0.5920367697287539
ENSG00000006555	TTC22	GGE	119	0.9173310155281612
ENSG00000006555	TTC22	NAFE	122	0.5253111365399175
ENSG00000006576	PHTF2	DEE	67	0.0006163982144768019
ENSG00000006576	PHTF2	EPI	97	0.06567176794917115
ENSG00000006576	PHTF2	GGE	76	0.15921883191217143
ENSG00000006576	PHTF2	NAFE	77	0.15430990773035677
ENSG00000006606	CCL26	DEE	18	0.6030444994485409
ENSG00000006606	CCL26	EPI	17	0.3084636959855864
ENSG00000006606	CCL26	GGE	18	0.9946845548965608
ENSG00000006606	CCL26	NAFE	19	0.06444223179725281
ENSG00000006607	FARP2	DEE	265	0.09040883236358845
ENSG00000006607	FARP2	EPI	330	0.5611777125954704
ENSG00000006607	FARP2	GGE	270	0.813353975752436
ENSG00000006607	FARP2	NAFE	282	0.6634804473743997
ENSG00000006611	USH1C	DEE	273	0.14335742686316386
ENSG00000006611	USH1C	EPI	347	0.18626658753546974
ENSG00000006611	USH1C	GGE	280	0.09780485424235262
ENSG00000006611	USH1C	NAFE	299	0.5484223622245608
ENSG00000006625	GGCT	DEE	18	0.9062596619923403
ENSG00000006625	GGCT	EPI	27	0.4168415016889971
ENSG00000006625	GGCT	GGE	16	0.21624277370107262
ENSG00000006625	GGCT	NAFE	21	0.5137240147289435
ENSG00000006634	DBF4	DEE	97	0.937759469666097
ENSG00000006634	DBF4	EPI	152	0.2548952221886382
ENSG00000006634	DBF4	GGE	114	0.20882828972573472
ENSG00000006634	DBF4	NAFE	115	0.35087815865122624
ENSG00000006638	TBXA2R	DEE	96	0.8537711100256888
ENSG00000006638	TBXA2R	EPI	134	0.5881138022342651
ENSG00000006638	TBXA2R	GGE	102	0.3458817912073443
ENSG00000006638	TBXA2R	NAFE	110	0.3138015100371973
ENSG00000006652	IFRD1	DEE	85	0.95837348449934
ENSG00000006652	IFRD1	EPI	112	0.6049538238516785
ENSG00000006652	IFRD1	GGE	85	0.2245008551289476
ENSG00000006652	IFRD1	NAFE	99	0.7264017367831987
ENSG00000006659	LGALS14	DEE	41	0.4729047192357375
ENSG00000006659	LGALS14	EPI	56	0.5536443783850673
ENSG00000006659	LGALS14	GGE	46	0.7394554801034732
ENSG00000006659	LGALS14	NAFE	46	0.2018347774001968
ENSG00000006695	COX10	DEE	115	0.6854554602596605
ENSG00000006695	COX10	EPI	143	0.5856595687698611
ENSG00000006695	COX10	GGE	119	0.7216603091607592
ENSG00000006695	COX10	NAFE	129	0.28523857383970136
ENSG00000006704	GTF2IRD1	DEE	183	0.29952502080386
ENSG00000006704	GTF2IRD1	EPI	219	0.603643328940499
ENSG00000006704	GTF2IRD1	GGE	189	0.15468487019258575
ENSG00000006704	GTF2IRD1	NAFE	193	0.735313338949015
ENSG00000006712	PAF1	DEE	78	0.3700741837857741
ENSG00000006712	PAF1	EPI	115	0.702459123634892
ENSG00000006712	PAF1	GGE	86	0.8421596615287735
ENSG00000006712	PAF1	NAFE	89	0.3489533678873032
ENSG00000006715	VPS41	DEE	142	0.017792373799408488
ENSG00000006715	VPS41	EPI	192	0.4526945766915589
ENSG00000006715	VPS41	GGE	150	0.3822120403265009
ENSG00000006715	VPS41	NAFE	166	0.4076427881196567
ENSG00000006740	ARHGAP44	DEE	147	0.5845946504019952
ENSG00000006740	ARHGAP44	EPI	180	0.45640119002627555
ENSG00000006740	ARHGAP44	GGE	152	0.8237727251760846
ENSG00000006740	ARHGAP44	NAFE	155	0.7981097890242734
ENSG00000006744	ELAC2	DEE	182	0.0006602841735740652
ENSG00000006744	ELAC2	EPI	264	0.10759164243215288
ENSG00000006744	ELAC2	GGE	201	0.449176112307078
ENSG00000006744	ELAC2	NAFE	219	0.027471996810602212
ENSG00000006747	SCIN	DEE	208	0.9290545319393166
ENSG00000006747	SCIN	EPI	265	0.5249672486923574
ENSG00000006747	SCIN	GGE	224	0.38715059907667315
ENSG00000006747	SCIN	NAFE	231	0.3492346346073717
ENSG00000006788	MYH13	DEE	505	0.0026442493375165937
ENSG00000006788	MYH13	EPI	660	0.22845512146074867
ENSG00000006788	MYH13	GGE	539	0.7964125170002978
ENSG00000006788	MYH13	NAFE	563	0.7158406583695223
ENSG00000006831	ADIPOR2	DEE	39	0.6777215827851497
ENSG00000006831	ADIPOR2	EPI	60	0.8596391914881588
ENSG00000006831	ADIPOR2	GGE	42	0.3857449148598157
ENSG00000006831	ADIPOR2	NAFE	44	0.6595400638790678
ENSG00000006837	CDKL3	DEE	88	0.9824011507899516
ENSG00000006837	CDKL3	EPI	104	0.4846297792572557
ENSG00000006837	CDKL3	GGE	88	0.6896031431571913
ENSG00000006837	CDKL3	NAFE	95	0.11243030862888118
ENSG00000007001	UPP2	DEE	96	0.8855062889687682
ENSG00000007001	UPP2	EPI	117	0.7660001973237038
ENSG00000007001	UPP2	GGE	97	0.23249755470085487
ENSG00000007001	UPP2	NAFE	102	0.73076710365786
ENSG00000007038	PRSS21	DEE	105	0.9537592090229168
ENSG00000007038	PRSS21	EPI	133	0.9997325903164097
ENSG00000007038	PRSS21	GGE	110	0.8605387231489794
ENSG00000007038	PRSS21	NAFE	121	0.8274768416013911
ENSG00000007047	MARK4	DEE	124	0.8870181718920104
ENSG00000007047	MARK4	EPI	178	0.5430840218455188
ENSG00000007047	MARK4	GGE	134	0.6520193678124366
ENSG00000007047	MARK4	NAFE	144	0.779640931059422
ENSG00000007062	PROM1	DEE	209	0.9956295522574204
ENSG00000007062	PROM1	EPI	263	0.19363634658481707
ENSG00000007062	PROM1	GGE	221	0.2008659293015163
ENSG00000007062	PROM1	NAFE	229	0.23808807710812044
ENSG00000007080	CCDC124	DEE	47	0.6773659515027575
ENSG00000007080	CCDC124	EPI	57	0.7968459791546857
ENSG00000007080	CCDC124	GGE	52	0.9269504483918264
ENSG00000007080	CCDC124	NAFE	53	0.9457252334779709
ENSG00000007129	CEACAM21	DEE	82	0.7584705607000141
ENSG00000007129	CEACAM21	EPI	98	0.44635802267437064
ENSG00000007129	CEACAM21	GGE	85	0.06909199195790397
ENSG00000007129	CEACAM21	NAFE	90	0.746745378423253
ENSG00000007168	PAFAH1B1	DEE	29	0.9912807629910678
ENSG00000007168	PAFAH1B1	EPI	47	0.5079465929711128
ENSG00000007168	PAFAH1B1	GGE	32	0.28196334297681697
ENSG00000007168	PAFAH1B1	NAFE	36	0.9973271715832923
ENSG00000007171	NOS2	DEE	221	0.6661292244347988
ENSG00000007171	NOS2	EPI	311	0.04669127642777242
ENSG00000007171	NOS2	GGE	238	0.018529161165270928
ENSG00000007171	NOS2	NAFE	260	0.008532220918966533
ENSG00000007174	DNAH9	DEE	1068	0.003950140255076301
ENSG00000007174	DNAH9	EPI	1380	0.13872526528285767
ENSG00000007174	DNAH9	GGE	1131	0.09729736103914334
ENSG00000007174	DNAH9	NAFE	1211	0.15941484182102575
ENSG00000007202	BLTP2	DEE	425	0.7190784319926651
ENSG00000007202	BLTP2	EPI	602	0.8833034419467634
ENSG00000007202	BLTP2	GGE	469	0.5350153171739667
ENSG00000007202	BLTP2	NAFE	497	0.6714044047168093
ENSG00000007216	SLC13A2	DEE	174	0.033685175493118495
ENSG00000007216	SLC13A2	EPI	208	0.18561697064739482
ENSG00000007216	SLC13A2	GGE	176	0.17487470373582822
ENSG00000007216	SLC13A2	NAFE	183	0.3435013884949378
ENSG00000007237	GAS7	DEE	82	0.35802337806902956
ENSG00000007237	GAS7	EPI	105	0.7918033147891884
ENSG00000007237	GAS7	GGE	81	0.9256230007401604
ENSG00000007237	GAS7	NAFE	86	0.5117732321824535
ENSG00000007255	TRAPPC6A	DEE	63	0.9189872585086164
ENSG00000007255	TRAPPC6A	EPI	74	0.4322585010123511
ENSG00000007255	TRAPPC6A	GGE	63	0.15186461584322922
ENSG00000007255	TRAPPC6A	NAFE	64	0.9343308158001062
ENSG00000007264	MATK	DEE	135	0.6804867274638378
ENSG00000007264	MATK	EPI	171	0.5104385552613142
ENSG00000007264	MATK	GGE	139	0.9282133331795772
ENSG00000007264	MATK	NAFE	150	0.6493687494672018
ENSG00000007306	CEACAM7	DEE	76	0.47419197474220687
ENSG00000007306	CEACAM7	EPI	88	0.5897770381356207
ENSG00000007306	CEACAM7	GGE	76	0.18607221905930127
ENSG00000007306	CEACAM7	NAFE	80	0.8757749741042516
ENSG00000007312	CD79B	DEE	31	0.4198985394899647
ENSG00000007312	CD79B	EPI	32	0.5922302449645639
ENSG00000007312	CD79B	GGE	30	0.7865754571475922
ENSG00000007312	CD79B	NAFE	31	0.6368958794702156
ENSG00000007314	SCN4A	DEE	471	0.9040639398600354
ENSG00000007314	SCN4A	EPI	583	0.6911582165408177
ENSG00000007314	SCN4A	GGE	481	0.6583601213023069
ENSG00000007314	SCN4A	NAFE	514	0.9350872276564872
ENSG00000007341	ST7L	DEE	99	0.16413261273583477
ENSG00000007341	ST7L	EPI	137	0.07685979910405842
ENSG00000007341	ST7L	GGE	107	0.36953101358997087
ENSG00000007341	ST7L	NAFE	111	0.11462644291897711
ENSG00000007372	PAX6	DEE	47	0.9030229694787689
ENSG00000007372	PAX6	EPI	61	0.3240467785141357
ENSG00000007372	PAX6	GGE	50	0.7215241842750857
ENSG00000007372	PAX6	NAFE	54	0.776997833845603
ENSG00000007376	RPUSD1	DEE	119	0.3430991086522549
ENSG00000007376	RPUSD1	EPI	146	0.18645339760398602
ENSG00000007376	RPUSD1	GGE	124	0.8405507377828034
ENSG00000007376	RPUSD1	NAFE	134	0.2454594620287679
ENSG00000007384	RHBDF1	DEE	234	0.6536499116932113
ENSG00000007384	RHBDF1	EPI	292	0.23555595325964848
ENSG00000007384	RHBDF1	GGE	241	0.793246619082456
ENSG00000007384	RHBDF1	NAFE	259	0.162470061368913
ENSG00000007392	LUC7L	DEE	103	0.5271904145793453
ENSG00000007392	LUC7L	EPI	112	0.33746670222213354
ENSG00000007392	LUC7L	GGE	101	0.7000494866499704
ENSG00000007392	LUC7L	NAFE	103	0.1979532483449408
ENSG00000007402	CACNA2D2	DEE	201	0.012755994297447629
ENSG00000007402	CACNA2D2	EPI	261	0.7539425405161465
ENSG00000007402	CACNA2D2	GGE	205	0.8218418845617997
ENSG00000007402	CACNA2D2	NAFE	224	0.7206831027330609
ENSG00000007516	BAIAP3	DEE	419	0.03537430331479255
ENSG00000007516	BAIAP3	EPI	529	0.6255532297531237
ENSG00000007516	BAIAP3	GGE	433	0.3502297949674889
ENSG00000007516	BAIAP3	NAFE	449	0.6584396390893752
ENSG00000007520	TSR3	DEE	83	0.8392889233582935
ENSG00000007520	TSR3	EPI	113	0.2138321924190381
ENSG00000007520	TSR3	GGE	88	0.49473733402272546
ENSG00000007520	TSR3	NAFE	92	0.045506997044918694
ENSG00000007541	PIGQ	DEE	247	0.031581240510613916
ENSG00000007541	PIGQ	EPI	319	0.6116736396275633
ENSG00000007541	PIGQ	GGE	267	0.7011798983533306
ENSG00000007541	PIGQ	NAFE	270	0.38678030428765003
ENSG00000007545	CRAMP1	DEE	303	0.34342557284090597
ENSG00000007545	CRAMP1	EPI	378	0.26023483810178344
ENSG00000007545	CRAMP1	GGE	309	0.9041044369092279
ENSG00000007545	CRAMP1	NAFE	324	0.1290502584619178
ENSG00000007866	TEAD3	DEE	66	0.8910292787850224
ENSG00000007866	TEAD3	EPI	85	0.56994257904091
ENSG00000007866	TEAD3	GGE	72	0.2366364690678234
ENSG00000007866	TEAD3	NAFE	75	0.18235293540766387
ENSG00000007908	SELE	DEE	136	0.9197139221094249
ENSG00000007908	SELE	EPI	168	0.8297288872357989
ENSG00000007908	SELE	GGE	152	0.642468618870448
ENSG00000007908	SELE	NAFE	147	0.39130131896030257
ENSG00000007923	DNAJC11	DEE	84	0.921503116419687
ENSG00000007923	DNAJC11	EPI	118	0.6371172018246425
ENSG00000007923	DNAJC11	GGE	90	0.9367023616199471
ENSG00000007923	DNAJC11	NAFE	101	0.7241489878945413
ENSG00000007933	FMO3	DEE	125	0.5329157770804289
ENSG00000007933	FMO3	EPI	180	0.6294337069379566
ENSG00000007933	FMO3	GGE	139	0.5280665550198587
ENSG00000007933	FMO3	NAFE	144	0.10139858829011748
ENSG00000007944	MYLIP	DEE	83	0.8633566646686532
ENSG00000007944	MYLIP	EPI	129	0.6771667074638945
ENSG00000007944	MYLIP	GGE	86	0.04150480680272395
ENSG00000007944	MYLIP	NAFE	101	0.15973502305098997
ENSG00000007968	E2F2	DEE	66	0.27039547881374776
ENSG00000007968	E2F2	EPI	93	0.42144862978810815
ENSG00000007968	E2F2	GGE	75	0.2634236529914626
ENSG00000007968	E2F2	NAFE	77	0.22490985134052216
ENSG00000008018	PSMB1	DEE	56	0.614864775364645
ENSG00000008018	PSMB1	EPI	80	0.28393185987973074
ENSG00000008018	PSMB1	GGE	65	0.7869386928184086
ENSG00000008018	PSMB1	NAFE	62	0.09083249142128635
ENSG00000008083	JARID2	DEE	255	0.10580903782670159
ENSG00000008083	JARID2	EPI	334	0.0331249285882016
ENSG00000008083	JARID2	GGE	274	0.016383462205045937
ENSG00000008083	JARID2	NAFE	284	0.10775960521681731
ENSG00000008118	CAMK1G	DEE	94	0.5804731494750345
ENSG00000008118	CAMK1G	EPI	124	0.9080803094305037
ENSG00000008118	CAMK1G	GGE	105	0.5897418505694851
ENSG00000008118	CAMK1G	NAFE	105	0.9413107695061519
ENSG00000008128	CDK11A	DEE	207	0.6745185171466554
ENSG00000008128	CDK11A	EPI	258	0.9866366848719222
ENSG00000008128	CDK11A	GGE	220	0.9277329246481677
ENSG00000008128	CDK11A	NAFE	232	0.8191387548104988
ENSG00000008130	NADK	DEE	138	0.8438596933987295
ENSG00000008130	NADK	EPI	183	0.2723144309884323
ENSG00000008130	NADK	GGE	143	0.014730440492911964
ENSG00000008130	NADK	NAFE	161	0.030082096024322977
ENSG00000008196	TFAP2B	DEE	60	0.034338719191870794
ENSG00000008196	TFAP2B	EPI	82	0.08243842449319791
ENSG00000008196	TFAP2B	GGE	64	0.10276131254870016
ENSG00000008196	TFAP2B	NAFE	68	0.043562950728735346
ENSG00000008197	TFAP2D	DEE	80	0.0466069071378526
ENSG00000008197	TFAP2D	EPI	123	0.0769277398854473
ENSG00000008197	TFAP2D	GGE	93	0.12891731254482813
ENSG00000008197	TFAP2D	NAFE	101	0.19802474234150003
ENSG00000008226	DLEC1	DEE	522	0.5317672433788929
ENSG00000008226	DLEC1	EPI	644	0.46368649053772626
ENSG00000008226	DLEC1	GGE	534	0.298525991909213
ENSG00000008226	DLEC1	NAFE	556	0.8370319442717431
ENSG00000008256	CYTH3	DEE	48	0.9332747796518639
ENSG00000008256	CYTH3	EPI	73	0.4644379517994124
ENSG00000008256	CYTH3	GGE	55	0.12484540683946269
ENSG00000008256	CYTH3	NAFE	59	0.8704427313745128
ENSG00000008277	ADAM22	DEE	149	0.6623254798031442
ENSG00000008277	ADAM22	EPI	199	0.3243066458785097
ENSG00000008277	ADAM22	GGE	158	0.8336155037486024
ENSG00000008277	ADAM22	NAFE	168	0.7880977200415072
ENSG00000008282	SYPL1	DEE	41	0.727948418468012
ENSG00000008282	SYPL1	EPI	51	0.21140703217444143
ENSG00000008282	SYPL1	GGE	41	0.3728108249734376
ENSG00000008282	SYPL1	NAFE	44	0.06579308338881752
ENSG00000008283	CYB561	DEE	72	0.027620592518156153
ENSG00000008283	CYB561	EPI	89	0.8415425373194325
ENSG00000008283	CYB561	GGE	78	0.7505427246885295
ENSG00000008283	CYB561	NAFE	80	0.9197003393466572
ENSG00000008294	SPAG9	DEE	179	0.8926691445416136
ENSG00000008294	SPAG9	EPI	245	0.7471953275572325
ENSG00000008294	SPAG9	GGE	197	0.8291916324041402
ENSG00000008294	SPAG9	NAFE	204	0.0784816761226621
ENSG00000008300	CELSR3	DEE	658	0.016482588658395813
ENSG00000008300	CELSR3	EPI	855	0.3535148860818103
ENSG00000008300	CELSR3	GGE	707	0.09124059792166664
ENSG00000008300	CELSR3	NAFE	735	0.09189335163692719
ENSG00000008311	AASS	DEE	189	0.15542746028886675
ENSG00000008311	AASS	EPI	238	0.898660122495103
ENSG00000008311	AASS	GGE	191	0.8936197163297501
ENSG00000008311	AASS	NAFE	201	0.9161491024722094
ENSG00000008323	PLEKHG6	DEE	191	0.18580700204055559
ENSG00000008323	PLEKHG6	EPI	254	0.3507726030421845
ENSG00000008323	PLEKHG6	GGE	211	0.23101183409579482
ENSG00000008323	PLEKHG6	NAFE	215	0.7689104266752
ENSG00000008324	SS18L2	DEE	13	0.9854425597180508
ENSG00000008324	SS18L2	EPI	20	0.384223939162579
ENSG00000008324	SS18L2	GGE	17	0.40812837428422466
ENSG00000008324	SS18L2	NAFE	18	0.21487763906228685
ENSG00000008382	MPND	DEE	117	0.9069948508311505
ENSG00000008382	MPND	EPI	145	0.8099912861414531
ENSG00000008382	MPND	GGE	118	0.6939639938801326
ENSG00000008382	MPND	NAFE	132	0.31631134390921134
ENSG00000008394	MGST1	DEE	42	0.05630096843075609
ENSG00000008394	MGST1	EPI	52	0.7076944688481015
ENSG00000008394	MGST1	GGE	48	0.5544346279636556
ENSG00000008394	MGST1	NAFE	46	0.5637876588057368
ENSG00000008405	CRY1	DEE	87	0.034897601688228023
ENSG00000008405	CRY1	EPI	123	0.14330460030864367
ENSG00000008405	CRY1	GGE	89	0.012748266863896273
ENSG00000008405	CRY1	NAFE	101	0.5723549325878479
ENSG00000008438	PGLYRP1	DEE	62	0.9145723647671867
ENSG00000008438	PGLYRP1	EPI	77	0.7839282757924391
ENSG00000008438	PGLYRP1	GGE	65	0.5159975154870695
ENSG00000008438	PGLYRP1	NAFE	69	0.4889483500127848
ENSG00000008441	NFIX	DEE	41	0.6005219084208943
ENSG00000008441	NFIX	EPI	55	0.6494919077934753
ENSG00000008441	NFIX	GGE	43	0.47461484396195275
ENSG00000008441	NFIX	NAFE	44	0.5808447442011708
ENSG00000008513	ST3GAL1	DEE	83	0.12991734602317567
ENSG00000008513	ST3GAL1	EPI	100	0.9340539348925283
ENSG00000008513	ST3GAL1	GGE	93	0.8518625249762826
ENSG00000008513	ST3GAL1	NAFE	84	0.8619692842752966
ENSG00000008516	MMP25	DEE	178	0.9457506234548959
ENSG00000008516	MMP25	EPI	232	0.902302825305203
ENSG00000008516	MMP25	GGE	178	0.8081398480608715
ENSG00000008516	MMP25	NAFE	204	0.8722496563880529
ENSG00000008517	IL32	DEE	101	0.996521900262268
ENSG00000008517	IL32	EPI	132	0.3365100538770233
ENSG00000008517	IL32	GGE	108	0.26186580622797023
ENSG00000008517	IL32	NAFE	114	0.5070126932076149
ENSG00000008710	PKD1	DEE	1420	0.4915384827483209
ENSG00000008710	PKD1	EPI	1762	0.4508342696295563
ENSG00000008710	PKD1	GGE	1486	0.6843094431030942
ENSG00000008710	PKD1	NAFE	1544	1.0
ENSG00000008735	MAPK8IP2	DEE	120	0.3252383094062554
ENSG00000008735	MAPK8IP2	EPI	154	0.8554113613318335
ENSG00000008735	MAPK8IP2	GGE	122	0.8641396094302718
ENSG00000008735	MAPK8IP2	NAFE	125	0.9217923145514806
ENSG00000008838	MED24	DEE	220	0.5471172602230332
ENSG00000008838	MED24	EPI	303	0.1292442013412483
ENSG00000008838	MED24	GGE	244	0.5547981098111185
ENSG00000008838	MED24	NAFE	251	0.11998237292906191
ENSG00000008853	RHOBTB2	DEE	153	0.004605979614800531
ENSG00000008853	RHOBTB2	EPI	193	0.3794508619157108
ENSG00000008853	RHOBTB2	GGE	151	0.5969353914713247
ENSG00000008853	RHOBTB2	NAFE	163	0.8937533102781412
ENSG00000008869	HEATR5B	DEE	343	0.7481796593394097
ENSG00000008869	HEATR5B	EPI	485	0.9123381833807913
ENSG00000008869	HEATR5B	GGE	378	0.8533555707825237
ENSG00000008869	HEATR5B	NAFE	390	0.9622077687142309
ENSG00000008952	SEC62	DEE	35	0.8314129428276708
ENSG00000008952	SEC62	EPI	47	0.7521455236028022
ENSG00000008952	SEC62	GGE	34	0.35985005177129503
ENSG00000008952	SEC62	NAFE	40	0.6076728583451322
ENSG00000008988	RPS20	DEE	18	0.010144997205294987
ENSG00000008988	RPS20	EPI	22	0.015049386784231553
ENSG00000008988	RPS20	GGE	17	0.7813259153644567
ENSG00000008988	RPS20	NAFE	19	0.01479592385009228
ENSG00000009307	CSDE1	DEE	111	0.7407486009148528
ENSG00000009307	CSDE1	EPI	148	0.10414854552270215
ENSG00000009307	CSDE1	GGE	116	0.9953512018515315
ENSG00000009307	CSDE1	NAFE	134	0.018315577447230787
ENSG00000009335	UBE3C	DEE	154	0.22391786560826965
ENSG00000009335	UBE3C	EPI	220	0.57954973758424
ENSG00000009335	UBE3C	GGE	164	0.5797752634249886
ENSG00000009335	UBE3C	NAFE	182	0.27256504844268925
ENSG00000009413	REV3L	DEE	530	0.04894790900624193
ENSG00000009413	REV3L	EPI	681	0.8142960690049972
ENSG00000009413	REV3L	GGE	558	0.34261210764072647
ENSG00000009413	REV3L	NAFE	594	0.5632690709564623
ENSG00000009709	PAX7	DEE	111	0.9533454136015038
ENSG00000009709	PAX7	EPI	157	0.8234480563626321
ENSG00000009709	PAX7	GGE	125	0.6631754922333202
ENSG00000009709	PAX7	NAFE	136	0.5390468931925445
ENSG00000009724	MASP2	DEE	214	0.0004427355153202971
ENSG00000009724	MASP2	EPI	263	0.0031120906408445793
ENSG00000009724	MASP2	GGE	223	0.43844899505455837
ENSG00000009724	MASP2	NAFE	221	0.38126918138080024
ENSG00000009765	IYD	DEE	77	0.9648512151044717
ENSG00000009765	IYD	EPI	97	0.18960887010240599
ENSG00000009765	IYD	GGE	81	0.8267601797615487
ENSG00000009765	IYD	NAFE	87	0.09520568636090708
ENSG00000009780	FAM76A	DEE	40	0.7152812220959353
ENSG00000009780	FAM76A	EPI	52	0.48300391924004593
ENSG00000009780	FAM76A	GGE	44	0.7469554324852652
ENSG00000009780	FAM76A	NAFE	46	0.12017663957581616
ENSG00000009790	TRAF3IP3	DEE	110	0.8428068969524212
ENSG00000009790	TRAF3IP3	EPI	145	0.7366424933428535
ENSG00000009790	TRAF3IP3	GGE	114	0.9283401262812696
ENSG00000009790	TRAF3IP3	NAFE	124	0.1314441127774369
ENSG00000009830	POMT2	DEE	170	0.005675257371807759
ENSG00000009830	POMT2	EPI	209	0.12241888658095725
ENSG00000009830	POMT2	GGE	171	0.7588354279293181
ENSG00000009830	POMT2	NAFE	187	0.329517776845232
ENSG00000009844	VTA1	DEE	72	0.08550683453170349
ENSG00000009844	VTA1	EPI	91	0.8724268081805717
ENSG00000009844	VTA1	GGE	75	0.4221950556360289
ENSG00000009844	VTA1	NAFE	78	0.899777256623841
ENSG00000009950	MLXIPL	DEE	161	0.12792379072140767
ENSG00000009950	MLXIPL	EPI	216	0.9564410948863914
ENSG00000009950	MLXIPL	GGE	171	0.41481665003077484
ENSG00000009950	MLXIPL	NAFE	182	0.5672396636352443
ENSG00000009954	BAZ1B	DEE	206	0.9820060869005202
ENSG00000009954	BAZ1B	EPI	280	0.1724856696306537
ENSG00000009954	BAZ1B	GGE	216	0.7642103112993004
ENSG00000009954	BAZ1B	NAFE	241	0.3722668745769817
ENSG00000010017	RANBP9	DEE	63	0.8511542955316151
ENSG00000010017	RANBP9	EPI	111	0.7244021334500923
ENSG00000010017	RANBP9	GGE	73	0.8448439786605408
ENSG00000010017	RANBP9	NAFE	81	0.7350480096074368
ENSG00000010030	ETV7	DEE	96	0.718917336987007
ENSG00000010030	ETV7	EPI	117	0.46298891301514056
ENSG00000010030	ETV7	GGE	106	0.4732441157476721
ENSG00000010030	ETV7	NAFE	109	0.9235963680131571
ENSG00000010072	SPRTN	DEE	98	0.3067882900526473
ENSG00000010072	SPRTN	EPI	131	0.9078735516917222
ENSG00000010072	SPRTN	GGE	95	0.9708286429063886
ENSG00000010072	SPRTN	NAFE	110	0.2918059104248538
ENSG00000010165	METTL13	DEE	146	0.7595210848285161
ENSG00000010165	METTL13	EPI	202	0.6064828450462113
