gene_id	gene_name	group	n_variants	p_constraint	p_gerp	p_pathogenicity	p_pLoF	p_missense	p_unified
ENSG00000002745	WNT16	AMR (exomes)	11	0.3965083037311274	0.4169812625583219	0.21739275353730012		0.021776327334384057	0.3447493592479188
ENSG00000002745	WNT16	ASJ (exomes)	2						
ENSG00000002745	WNT16	EAS (exomes)	4						
ENSG00000002745	WNT16	EST (genomes)	4						
ENSG00000002745	WNT16	EUR (exomes)	47	0.8071888232581113	0.7873990713769466	0.24551063584527555		0.6416214085744987	0.6847658014397235
ENSG00000002745	WNT16	EUR-N (exomes)	19	0.7038819975505822	0.4560853058603991	0.8072386967767535	0.6329885539822654	0.7379589888883843	0.9282250922373385
ENSG00000002745	WNT16	FIN (exomes)	2						
ENSG00000002745	WNT16	FIN (genomes)	1						nan
ENSG00000002745	WNT16	GPC_genomes_EUR	1						nan
ENSG00000002745	WNT16	meta	145	0.2536978131502421	0.49916875364447555	0.5785970823774953	0.4379544062377366	0.020005872082469102	0.6901672318643578
ENSG00000002746	HECW1	AFR (exomes)	11	0.34242386264789126	0.08460253078196293	0.6471799505649517		5.245815778595786e-108	0.4437325174041421
ENSG00000002746	HECW1	AFR (genomes)	30	0.46425450327604856	0.18054126085981556	0.303835112423716	0.5634651312341503	0.7050235729451604	0.6414768209081145
ENSG00000002746	HECW1	AMR (exomes)	47	0.5389837155876631	0.25900674439883026	0.7776172620727724		0.8198094904054695	0.6301498804200135
ENSG00000002746	HECW1	ASJ (exomes)	7	0.4702012008415755	0.4508572369278211	0.017171150172345447		0.1616782479645002	0.0604740852000583
ENSG00000002746	HECW1	EAS (exomes)	30	0.7888489835187433	0.930431953608533	0.4427992302976874	0.9984435100204433	0.9888879150966672	0.9402908047097669
ENSG00000002746	HECW1	EST (genomes)	11	0.3332736409636529	0.21727963903801717	0.5278546602824327		0.10805136744977965	0.5973053585742357
ENSG00000002746	HECW1	EUR (exomes)	182	0.2803376948198832	0.6504092166110798	0.9249055636110206	0.14392733404526353	0.578111664871361	0.5795042096123285
ENSG00000002746	HECW1	EUR-N (exomes)	79	0.9138864385661426	0.407416478528957	0.1528742364561649	0.5754082615937004	0.8228298444682723	0.6504265733798327
ENSG00000002746	HECW1	Estonian_genome_EST	1						nan
ENSG00000002746	HECW1	FIN (exomes)	8	0.28123931574273286	0.38613300574261317	0.0022512036554076047		0.035425018275747074	0.003922047515523257
ENSG00000002746	HECW1	FIN (genomes)	5	0.6665791668686504	0.7106887216777493	0.5514488849975606		0.7289212095883473	0.8653988257197852
ENSG00000002746	HECW1	GPC_Latino_AMR	1						nan
ENSG00000002746	HECW1	GPC_genomes_AMR	1						nan
ENSG00000002746	HECW1	GPC_genomes_EUR	2						
ENSG00000002746	HECW1	SAS (exomes)	5	0.6151168296912484	0.15287030485667835	0.18436188958022529		0.1841721357628164	0.27614213207311533
ENSG00000002746	HECW1	meta	555	0.2608542421699823	0.6082660252573027	0.7260427694547921	0.0014505310063298485	0.7420344713856747	0.23086790737294768
ENSG00000002822	MAD1L1	AFR (exomes)	3						
ENSG00000002822	MAD1L1	AFR (genomes)	26	0.4537412508282066	0.7138523047632501	0.19219599711566673	0.07259265365847917	0.2153797303068834	0.3343536636464622
ENSG00000002822	MAD1L1	AMR (exomes)	29	0.3036040336349174	0.26811769400674756	0.20972362340901063		0.2681249257893475	0.26554767512464106
ENSG00000002822	MAD1L1	ASJ (exomes)	6	0.5654742755628412	0.5868745896585141	0.8829362780167264		0.8013363408826795	0.7445405322241396
ENSG00000002822	MAD1L1	EAS (exomes)	15	0.48935123649278256	0.67023307247421	0.9583393799755825	0.5743292030278673	0.5110002294004699	0.9287331098670399
ENSG00000002822	MAD1L1	EST (genomes)	10	0.2631438962111969	0.9062264749680552	0.22107250156636998	0.2184819405966342	0.14181754779422107	0.5038935826563296
ENSG00000002822	MAD1L1	EUR (exomes)	109	0.19712500090683172	0.9037197191047405	0.6932125502590685	0.9401894948155216	0.898995039884086	0.8575742845222387
ENSG00000002822	MAD1L1	EUR-N (exomes)	38	0.7354845836144718	0.17122137079435146	0.8772329244731119	0.9267990077317467	0.4591865552731599	0.7197007405844021
ENSG00000002822	MAD1L1	FIN (exomes)	8	0.8132043734285732	0.4142438899366595	0.49439867331019544		1.1836265288975403e-58	1.0
ENSG00000002822	MAD1L1	FIN (genomes)	1						nan
ENSG00000002822	MAD1L1	GPC_Latino_AMR	1						nan
ENSG00000002822	MAD1L1	meta	314	0.06936783002043878	0.4374199342352397	0.5956506498805323	0.6911711518399364	0.6643856895849916	0.5371173070873032
ENSG00000002834	LASP1	AFR (genomes)	6	0.3525059228690851	0.6781621592330389	0.5197322860829543		0.3525059228690845	0.5916197619826724
ENSG00000002834	LASP1	AMR (exomes)	8	0.27842666947750605	0.5057944698576062	0.7302105887657508		0.5276669267700183	0.6686404062935107
ENSG00000002834	LASP1	ASJ (exomes)	1						nan
ENSG00000002834	LASP1	EAS (exomes)	6	0.16375543011525026	0.3055591705762376	0.16525523264897984		0.17906241153776403	0.3106719701417243
ENSG00000002834	LASP1	EST (genomes)	2						
ENSG00000002834	LASP1	EUR (exomes)	21	0.4487581035034748	0.220026089954534	0.1810870136793845	0.18009254426548083	0.29327857950746206	0.21702216376757283
ENSG00000002834	LASP1	EUR-N (exomes)	16	0.26635585387277466	0.9404899235731472	0.7297961972854405		0.5861699522972312	0.7010398358502417
ENSG00000002834	LASP1	FIN (exomes)	3						
ENSG00000002834	LASP1	FIN (genomes)	1						nan
ENSG00000002834	LASP1	meta	83	0.7377300668655646	0.10934797323679146	0.4103128779152082	0.4381190488096858	0.8131788625993147	0.4918240194816026
ENSG00000002919	SNX11	AFR (exomes)	3						
ENSG00000002919	SNX11	AFR (genomes)	13	0.23397061447734094	0.42735123796693153	0.5307097774602787	0.9443931214594447	0.6752045911727897	0.505698930815512
ENSG00000002919	SNX11	AMR (exomes)	11	0.41350039234706615	0.4658628074912916	0.13106078362053847		0.6294799753146325	0.433713129026121
ENSG00000002919	SNX11	ASJ (exomes)	5	0.9958220786391548	0.5138465235096288	0.9579890783688145		0.642508463381929	0.8010223192117776
ENSG00000002919	SNX11	EAS (exomes)	5	0.10229286173879894	0.31007920622112806	0.26962949223373656		0.5320251902244982	0.16220651264255811
ENSG00000002919	SNX11	EST (genomes)	1						nan
ENSG00000002919	SNX11	EUR (exomes)	24	0.06079476802508257	0.30864197578046293	0.11553579902354691	0.03131344437515414	0.04991988990138704	0.0380896799137937
ENSG00000002919	SNX11	EUR-N (exomes)	16	0.5534686675545721	0.9682464836776747	0.9179339921755032	0.5979532062268136	0.7057265098933407	0.9562647515708883
ENSG00000002919	SNX11	FIN (exomes)	4						
ENSG00000002919	SNX11	SAS (exomes)	1						nan
ENSG00000002919	SNX11	meta	108	0.8181554115988043	0.6742860448204926	0.9095253250384102	0.6785659434279825	0.7379454434920174	0.9908319878523353
ENSG00000002933	TMEM176A	AFR (exomes)	1						nan
ENSG00000002933	TMEM176A	AFR (genomes)	6	0.9454154172082034	0.2315814186347054	0.9972849680211752		0.9454154172082032	0.33910810184037626
ENSG00000002933	TMEM176A	AMR (exomes)	4						
ENSG00000002933	TMEM176A	ASJ (exomes)	1						nan
ENSG00000002933	TMEM176A	EAS (exomes)	5	0.06940024573054214	0.6604966119276351	0.1684450474883973		0.08713968124835512	0.12062927679593283
ENSG00000002933	TMEM176A	EST (genomes)	2						
ENSG00000002933	TMEM176A	EUR (exomes)	17	0.9285545750151367	0.24591315618904824	0.49246340614712925	0.29055818028651503	0.8827711251749393	0.7491319398835331
ENSG00000002933	TMEM176A	EUR-N (exomes)	12	0.5876236585597152	0.992714396502018	0.8989019968898762	0.6754191336123341	0.9701864697466576	0.9162288236799081
ENSG00000002933	TMEM176A	FIN (exomes)	4						
ENSG00000002933	TMEM176A	SAS (exomes)	2						
ENSG00000002933	TMEM176A	meta	70	0.7001640053490356	0.8973896013614973	0.9261430083247406	0.24433216384696008	0.13171963767682268	0.9949590582728189
ENSG00000003056	M6PR	AFR (exomes)	5	0.5143761797192565	0.48239606156592035	0.6201906193853954		0.43619439835250884	0.7691489647692747
ENSG00000003056	M6PR	AFR (genomes)	7	0.8707135397911531	0.8600292357740544	0.8277613835822099	0.9995839293025145	0.9039515279452344	0.913644354373781
ENSG00000003056	M6PR	AMR (exomes)	5	0.4462388462634975	0.6113611015101241	0.48562101794251905		0.348158628554966	0.6148632676589868
ENSG00000003056	M6PR	EAS (exomes)	7	0.673629577472773	0.9855707042390616	0.6279814491511351	0.7605009728469816	0.9502034797009299	0.7768049671417678
ENSG00000003056	M6PR	EST (genomes)	2						
ENSG00000003056	M6PR	EUR (exomes)	36	0.2308383608197641	0.3082942444148698	0.21466450501431958	0.14088810308515734	0.2070776983147586	0.4110661435684033
ENSG00000003056	M6PR	EUR-N (exomes)	14	0.6332792097389691	0.5003475195523504	0.7427648343474551	0.9122395290208664	0.4670632960466887	0.8822284526265431
ENSG00000003056	M6PR	FIN (exomes)	2						
ENSG00000003056	M6PR	meta	118	0.6093954413842286	0.14592615340344828	0.0547565842007312	0.3748332497568523	0.5493744889608378	0.23949092391357274
ENSG00000003137	CYP26B1	AFR (exomes)	6	0.4324503136624174	0.33324553597683293	0.32568503072290933		0.4462727337147493	0.657945094709719
ENSG00000003137	CYP26B1	AFR (genomes)	13	0.12962457280398648	0.14306505520148338	0.009369714344857422		0.7382021199594035	0.053068876437814216
ENSG00000003137	CYP26B1	AMR (exomes)	14	0.47354393771479286	0.8129649219143342	0.19576129311918886		0.46405761067592544	0.514539835485814
ENSG00000003137	CYP26B1	ASJ (exomes)	6	0.7162475371016243	0.46303728231186203	0.5228790869498091		0.9009564917360571	0.7169600634788941
ENSG00000003137	CYP26B1	EAS (exomes)	12	0.1250894158261935	0.14881118038459346	0.33437734109780676		0.29228309961692134	0.279326856988781
ENSG00000003137	CYP26B1	EST (genomes)	6	0.9516953971394544	0.33867626433533426	0.9132484106102797		6.206407543120051e-31	1.0
ENSG00000003137	CYP26B1	EUR (exomes)	47	0.04755733696440651	0.4567101938730015	0.5826203431119785		0.3161445903562474	0.23343937637383236
ENSG00000003137	CYP26B1	EUR-N (exomes)	32	0.9867715488568509	0.4783198836344995	0.4473503408514149	0.42585618487946686	0.8360602815772278	0.7516392164236686
ENSG00000003137	CYP26B1	FIN (exomes)	5	0.09276243487490732	0.19978206333723014	0.1787978065208217		0.11347330586077416	0.14723504937121265
ENSG00000003137	CYP26B1	FIN (genomes)	3						
ENSG00000003137	CYP26B1	meta	183	0.06403905339521324	0.42352022813462586	0.517791964514444	0.6589617374903136	0.20018554575580963	0.39514101561980824
ENSG00000003147	ICA1	AFR (exomes)	3						
ENSG00000003147	ICA1	AFR (genomes)	12	0.3463036593161178	0.36069986090848394	0.786239424274979		0.8560835017184065	0.6802499481415241
ENSG00000003147	ICA1	AMR (exomes)	9	0.04677313027590398	0.05074013057296114	0.1582398202011461		0.7329836807418129	0.07108021211714628
ENSG00000003147	ICA1	ASJ (exomes)	6	0.506655977017558	0.6303058092903171	0.632959322449375		0.4059235875785623	0.2678047344574276
ENSG00000003147	ICA1	EAS (exomes)	13	0.8009367018549076	0.6396472519591054	0.37959847402830327		0.711990119323115	0.6866707740103237
ENSG00000003147	ICA1	EST (genomes)	6	0.34495597822094615	0.8870186724222152	0.4605817820883943		0.8723762823432886	0.44387893718316945
ENSG00000003147	ICA1	EUR (exomes)	44	0.9367321728572781	0.9937930518220117	0.4037482290915113	0.568874838695014	0.9730486437708061	0.8917899558991867
ENSG00000003147	ICA1	EUR-N (exomes)	27	0.3554257535349288	0.340490126140348	0.20444847486641857	0.20048721605092873	0.03169001423644453	0.08403939251674865
ENSG00000003147	ICA1	FIN (exomes)	5	0.4739966245525707	0.5253210218870287	0.5503674083124424		0.5731719775465813	0.6900054705570818
ENSG00000003147	ICA1	FIN (genomes)	1						nan
ENSG00000003147	ICA1	SAS (exomes)	1						nan
ENSG00000003147	ICA1	meta	164	0.2670762589005643	0.6170205705938832	0.027960146522569233	0.0606530596934323	0.8265266138118369	0.13340751582522145
ENSG00000003249	DBNDD1	AFR (exomes)	4						
ENSG00000003249	DBNDD1	AFR (genomes)	5	0.6470552915278633	0.13707451033758797	0.1512442726815832		0.21145390850307122	0.24508818779220787
ENSG00000003249	DBNDD1	AMR (exomes)	9	0.8201660671994401	0.26227119350731565	0.9290079381926977	0.9254449799349791	0.3536821019796575	0.3776463796233573
ENSG00000003249	DBNDD1	ASJ (exomes)	1						nan
ENSG00000003249	DBNDD1	EAS (exomes)	1						nan
ENSG00000003249	DBNDD1	EST (genomes)	1						nan
ENSG00000003249	DBNDD1	EUR (exomes)	21	0.20520346696948674	0.36184381807794386	0.5007324470516858	0.40286231286225527	0.5390037002329262	0.506629045553852
ENSG00000003249	DBNDD1	EUR-N (exomes)	5	0.9775721910163576	0.9196004731591472	0.9053571778168943	4.0194470115519787e-11	9.16613142266349e-15	1.0
ENSG00000003249	DBNDD1	meta	62	0.10830947831821108	0.28135732782381256	0.4736690691720685	0.7635217167372417	0.03002564047788877	0.30691876326896206
ENSG00000003393	ALS2	AFR (exomes)	13	0.5057476828356726	0.7250073918906447	0.9875625845869147	0.8491538241726597	0.5792299382133537	0.9544642859329193
ENSG00000003393	ALS2	AFR (genomes)	40	0.771242097023272	0.667198703751885	0.43399644455509767	0.9785198326517792	0.47880659236317835	0.9116056491444228
ENSG00000003393	ALS2	AMR (exomes)	40	0.8912744791492648	0.3792069828083846	0.935514303488574		0.8777347871847226	0.8088752913111488
ENSG00000003393	ALS2	ASJ (exomes)	6	0.6366708476398859	0.587716314217661	0.4967470930768621	0.7629289638999057	0.3912320658964125	0.6614466675593826
ENSG00000003393	ALS2	EAS (exomes)	33	0.500983677119952	0.11819370938829855	0.6907639217484405		0.1636625053944415	0.42752938620914105
ENSG00000003393	ALS2	EST (genomes)	7	0.7162804510178173	0.6506490829997551	0.2595732391509013		0.18765752362357796	0.4990885500926231
ENSG00000003393	ALS2	EUR (exomes)	195	0.8735900900828931	0.9251519262258605	0.18273586675134634	0.49868461724526547	0.5280123531741786	0.7827428221330901
ENSG00000003393	ALS2	EUR-N (exomes)	82	0.44571093664654926	0.9464338238035075	0.8240057242011704	0.9571855734866652	0.5545829270818114	0.9476948340218871
ENSG00000003393	ALS2	FIN (exomes)	17	0.4545509969100302	0.31978303063052815	0.4169984309623067	0.23186492586246235	0.07972802392479239	0.4700223513139524
ENSG00000003393	ALS2	FIN (genomes)	1						nan
ENSG00000003393	ALS2	SAS (exomes)	1						nan
ENSG00000003393	ALS2	meta	563	0.5305238989830634	0.9538974374435321	0.5867893559181754	0.5773797158019413	0.6432893169023636	0.9435255102214325
ENSG00000003400	CASP10	AFR (exomes)	1						nan
ENSG00000003400	CASP10	AFR (genomes)	11	0.23562146716980986	0.007744850264337922	0.21443446858805915	0.21791373815287207	0.5424025075512409	0.01656668956445669
ENSG00000003400	CASP10	AMR (exomes)	20	0.9411851096221773	0.03618972422447749	0.573503862992043	0.6190874418772889	0.8296245282679929	0.20413520668866558
ENSG00000003400	CASP10	ASJ (exomes)	4						
ENSG00000003400	CASP10	EAS (exomes)	12	0.5403919602938928	0.9287012922934069	0.4822974302248687	0.2712695907496808	0.22985420796900843	0.6211021305338627
ENSG00000003400	CASP10	EST (genomes)	12	0.8550384585257664	0.20091727752968278	0.12441824166811494	0.2974204811907534	0.0010215629016823006	0.2884432996696699
ENSG00000003400	CASP10	EUR (exomes)	65	0.6363592910641016	0.6800551601873583	0.2177235076074346	0.790065892780719	0.5784874875488647	0.805348127277473
ENSG00000003400	CASP10	EUR-N (exomes)	23	0.37807572412780743	0.6741018475333803	0.6351111235153968	0.4186237098348238	0.23412766525124995	0.5199545622544952
ENSG00000003400	CASP10	FIN (exomes)	2						
ENSG00000003400	CASP10	SAS (exomes)	3						
ENSG00000003400	CASP10	meta	202	0.053367321312764365	0.3929029335737221	0.5439633584368162	0.4500126459899254	0.0007842584369331128	0.18501814038289513
ENSG00000003402	CFLAR	AFR (exomes)	1						nan
ENSG00000003402	CFLAR	AFR (genomes)	7	0.5941763349921027	0.8332381697207439	0.4631237917855139		0.41881770532582996	0.837260616637643
ENSG00000003402	CFLAR	AMR (exomes)	7	0.5580407521996017	0.9462080279605262	0.7066745766987242	0.8135756021092523	0.5137610137209703	0.8469485961303991
ENSG00000003402	CFLAR	ASJ (exomes)	2						
ENSG00000003402	CFLAR	EAS (exomes)	5	0.9702262818430504	0.8175559791367933	0.7183252916508909		0.5517830382878945	0.7191830664221331
ENSG00000003402	CFLAR	EST (genomes)	2						
ENSG00000003402	CFLAR	EUR (exomes)	30	0.47707717948295303	0.8364324006057151	0.9854364743205154		0.6141670619771655	0.7530475819987359
ENSG00000003402	CFLAR	EUR-N (exomes)	16	0.8340186546850163	0.5090546504714246	0.2626425426857895		0.02258542245854325	0.4223330913668983
ENSG00000003402	CFLAR	FIN (exomes)	3						
ENSG00000003402	CFLAR	meta	102	0.8032227743847984	0.8390935392486575	0.3088283821968638	0.9421294333251606	0.2740441155268648	0.8515200308711535
ENSG00000003436	TFPI	AFR (exomes)	2						
ENSG00000003436	TFPI	AFR (genomes)	4	0.08295714140172766	0.14086376139756215	0.2430333191718834		0.08295714140131051	0.05764884208914048
ENSG00000003436	TFPI	AMR (exomes)	5	0.15085448401954085	0.15877037606936809	0.1073542181342947		0.3805552944865562	0.13216797554497065
ENSG00000003436	TFPI	ASJ (exomes)	1						nan
ENSG00000003436	TFPI	EAS (exomes)	4						
ENSG00000003436	TFPI	EST (genomes)	2						
ENSG00000003436	TFPI	EUR (exomes)	20	0.48267214079944765	0.21669236042250126	0.3724736827502473		0.05027690803285886	0.3862153346268301
ENSG00000003436	TFPI	EUR-N (exomes)	14	0.5762281721306992	0.793876249604607	0.8580771199872278	0.6198500994980425	0.5397631766383157	0.9179448153310967
ENSG00000003436	TFPI	FIN (exomes)	1						nan
ENSG00000003436	TFPI	meta	74	0.26725081056316	0.6354047983753442	0.5468404199352799	0.9568716927232743	0.09480445484112286	0.7347125231642259
ENSG00000003509	NDUFAF7	AFR (exomes)	5	0.7119839011577527	0.599804811612029	0.616836196469034	0.714640588273052	0.829505877389901	0.8400914982939204
ENSG00000003509	NDUFAF7	AFR (genomes)	12	0.19400500945114876	0.9614962011998687	0.1959460369478415	0.13451215774146855	0.40330083447513715	0.5486034806747948
ENSG00000003509	NDUFAF7	AMR (exomes)	10	0.8922344138555881	0.8435079039789007	0.9116410310384133	0.5269672799946039	0.48584851787803557	0.9001708994099336
ENSG00000003509	NDUFAF7	ASJ (exomes)	2						
ENSG00000003509	NDUFAF7	EAS (exomes)	11	0.7786635675163225	0.8898793084767664	0.993883435294723		0.9338938911601433	0.9670567803551209
ENSG00000003509	NDUFAF7	EST (genomes)	2						
ENSG00000003509	NDUFAF7	EUR (exomes)	77	0.5318914410507112	0.2180976494122227	0.14206248477902012	0.8101713541567003	0.5718702395763451	0.4833012986741394
ENSG00000003509	NDUFAF7	EUR-N (exomes)	33	0.2600246119439584	0.10429018595305568	0.07841385816682146	0.5755088564110764	0.5188288571507753	0.2455654454331904
ENSG00000003509	NDUFAF7	Estonian_genome_EST	1						nan
ENSG00000003509	NDUFAF7	FIN (exomes)	2						
ENSG00000003509	NDUFAF7	FIN (genomes)	2						
ENSG00000003509	NDUFAF7	GPC_Latino_AMR	1						nan
ENSG00000003509	NDUFAF7	GPC_genomes_AMR	1						nan
ENSG00000003509	NDUFAF7	meta	222	0.5355740006833489	0.251633558201602	0.6730337173235759	0.7690348707512165	0.732134952266206	0.7655956231960228
ENSG00000003756	RBM5	AFR (exomes)	3						
ENSG00000003756	RBM5	AFR (genomes)	6	0.630159431703202	0.49850332247096385	0.43036282101791357		0.5407880208797685	0.5082538492776867
ENSG00000003756	RBM5	AMR (exomes)	12	0.19961335417236137	0.17645296714525308	0.7885494686536837		0.10827408705685312	0.446352932412587
ENSG00000003756	RBM5	ASJ (exomes)	3						
ENSG00000003756	RBM5	EAS (exomes)	9	0.5696155325710405	0.23067080640973456	0.3326704214246284		0.2705885792918642	0.42186368866373364
ENSG00000003756	RBM5	EST (genomes)	4						
ENSG00000003756	RBM5	EUR (exomes)	56	0.3321668389894169	0.7864027684543531	0.41421790841233497		0.63994682643555	0.6458045153792553
