Gene ID,Gene Name,Group,# of Variants,Constraint p-value,GERP p-value,Pathogenicity p-value,pLoF p-value,Missense p-value,Unified Model p-value,SCHEMA p-value
ENSG00000164122,ASB5,meta,141,0.7712369556646641,0.703784689587253,0.8240447127323108,0.4471766372409322,0.0022225820720984,0.9291778757971544,1.0
ENSG00000164123,C4orf45,meta,67,0.994420837274433,0.5879913647568096,0.993038172891241,0.6859196889382897,0.0076860718555872,0.5724463311768437,0.259
ENSG00000164124,TMEM144,meta,137,0.2630772963853271,0.3536084067874585,0.7331024593776865,0.6274744547442781,0.5494180431230304,0.7738394192053328,0.895
ENSG00000164125,GASK1B,meta,246,0.6961667358646539,0.6479918844604338,0.2543840894637466,0.0616284006241073,0.0032350722090633,0.8132833679434611,1.0
ENSG00000164128,NPY1R,meta,107,0.0160587199828633,0.6031560084524485,0.8691473744277965,0.264754167660145,0.1214413833456889,0.1790732756211735,0.643
ENSG00000164129,NPY5R,meta,145,0.8134363907355296,0.1637280366705875,0.8196133334270999,0.9444397028144104,0.0112210445129278,0.5375470842772534,0.604
ENSG00000164134,NAA15,meta,111,0.1657706324231191,0.2226719174767755,0.9925881120430012,0.7924828621425823,0.1849185286880202,0.3735337445664254,0.634
ENSG00000164136,IL15,meta,25,0.9766585126673788,0.020156645350786,0.9614602143028326,0.5508633191403908,0.597125280744428,0.1338291663397562,1.0
ENSG00000164144,ARFIP1,meta,108,0.3585698031118706,0.1788514803962906,0.6271922242833339,0.0764641299751924,0.0919631319721555,0.239326544695852,1.0
ENSG00000164151,ICE1,meta,766,0.3373826114054963,0.4651468710174724,0.3350600222249307,0.0150224986299536,0.0244070260968122,0.5171902605635295,1.0
ENSG00000164161,HHIP,meta,201,0.4933157982109792,0.9076256300196902,0.4117157694598613,0.5278224198699561,0.350333131005526,0.8239276898285464,1.0
ENSG00000164162,ANAPC10,meta,61,0.1307770506794288,0.2137342164453639,0.7536975924008693,0.2734035973877775,0.4839121654819095,0.4717895760585571,1.0
ENSG00000164163,ABCE1,meta,82,0.7769418600741491,0.8374403290623327,0.3412295490295361,0.5914599883363687,0.1171601515566655,0.8761977150880607,0.792
ENSG00000164164,OTUD4,meta,284,0.2314631376182596,0.5829256223149915,0.541282058556432,0.0022850372605926,0.9374389786662344,0.1637689285975812,0.00148
ENSG00000164168,TMEM184C,meta,96,0.7121224359731118,0.5881935412696777,0.3794804205669098,0.7230044561799247,0.008740277730296,0.7494111423619826,0.456
ENSG00000164169,PRMT9,meta,271,0.9885167807214622,0.5148782377421072,0.6070307875201751,0.0714422151449286,0.009347780428701,0.9615721976269986,0.933
ENSG00000164171,ITGA2,meta,388,0.4609957618818466,0.243740430384607,0.4380631802569712,0.0213818631316356,0.0023089085358651,0.6318067184623317,0.742
ENSG00000164172,MOCS2,meta,71,0.6793331090770074,0.8992070040002902,0.5121801529527967,0.7818754540452552,0.0082849925540644,0.7190422391917461,0.114
ENSG00000164175,SLC45A2,meta,287,0.1043942119530274,0.7622029426517968,0.8287948638273477,0.4776109177106302,0.3630069330856817,0.5192308608073282,0.888
ENSG00000164176,EDIL3,meta,159,0.5396699807764926,0.995301653966713,0.9670330233982406,0.5677252855284287,0.7503053223005324,0.9388026188380524,0.587
ENSG00000164180,TMEM161B,meta,147,0.8008040946317247,0.6761284800929075,0.6917738380735076,0.3079560843462747,0.786445853875092,0.375483455870636,0.0932
ENSG00000164181,ELOVL7,meta,104,0.925635528260738,0.92640338411631,0.7867381243988544,0.8076660146119453,0.0247801261670036,0.9419557974761535,1.0
ENSG00000164182,NDUFAF2,meta,51,0.2952709688330843,0.6007650104266438,0.6877784302638426,0.8972479098043836,0.0119130751280052,0.4496745956576417,0.736
ENSG00000164185,ZNF474,meta,185,0.4123785114442212,0.9142701040799156,0.1297631924864435,0.4154700114305478,0.1684989687183451,0.2417889819738033,0.542
ENSG00000164187,LMBRD2,meta,147,0.6659403479506829,0.4388341003485178,0.7760239830543711,0.3909592692028283,0.8072343259895081,0.1972738830330857,0.0564
ENSG00000164188,RANBP3L,meta,89,0.827354935482352,0.2611513550419058,0.7090588491530245,0.946576296840601,0.863526403940671,0.9207025818905192,0.655
ENSG00000164190,NIPBL,meta,636,0.2137157702985975,0.7671586086006459,0.8713679084474287,0.3694712836054593,0.5756062674548345,0.7250515086593456,0.689
ENSG00000164197,RNF180,meta,167,0.1724571332781967,0.9563931610893516,0.6893482303453106,0.2955298727368832,0.3949096072698034,0.5132238430646392,0.108
ENSG00000164199,ADGRV1,meta,2005,0.8670698028482438,0.7990908244740433,0.3932095837497289,0.0548203587253151,2.465737492734685e-19,0.2795968641890466,0.115
ENSG00000164209,SLC25A46,meta,105,0.3721358190114858,0.895005325026097,0.3351822545868821,0.1103012776152976,0.0569496660776993,0.7469372722482144,0.181
ENSG00000164211,STARD4,meta,82,0.9424778906545476,0.7036038949210548,0.5948850953300079,0.9082696263240272,0.7417282045228153,0.9514250320938528,0.312
ENSG00000164219,PGGT1B,meta,72,0.878034554625543,0.1972177600288741,0.1757733018604119,0.9604332023167548,0.5051210430350189,0.4156476353476974,0.271
ENSG00000164220,F2RL2,meta,141,0.2429486821784572,0.6574219505594788,0.6898711525782601,0.8871466064880673,0.7442885205550551,0.7321717474640153,0.677
ENSG00000164221,CCDC112,meta,142,0.5779194193234893,0.9252750528850592,0.6770660024895534,0.0917251075730177,0.1432403075503938,0.9213412965141516,0.166
ENSG00000164237,CMBL,meta,98,0.1831316824093964,0.7474397985472381,0.552403421454857,0.3097395232168176,0.3028804071238988,0.6549059944738549,0.8
ENSG00000164244,PRRC1,meta,172,0.9221837970377076,0.5085799177743293,0.5107003189689399,0.1382313666233444,0.0130443168450555,0.9223232613415968,0.292
ENSG00000164251,F2RL1,meta,132,0.5565018870603956,0.7288306446129584,0.3932061568545468,0.1399190390984709,0.0814074214871146,0.906514923005996,0.802
ENSG00000164252,AGGF1,meta,277,0.7223172558369799,0.9286913838759808,0.9280985087703768,0.0010394730956119,0.2775968789995538,0.4913975284444755,0.232
ENSG00000164253,WDR41,meta,165,0.2996715477275326,0.3136195854525814,0.6229828354769791,0.1155554251857501,0.0108080482726171,0.6362467801550138,1.0
ENSG00000164256,PRDM9,meta,357,0.7806082084581109,0.3352175654395869,0.4004466250527426,0.095376512056371,0.1116266510149606,0.421018705138537,0.459
ENSG00000164258,NDUFS4,meta,93,0.9077534481315592,0.6601253719536844,0.7307036906617502,0.3950644506096563,0.2112686262868831,0.8431429779763522,0.274
ENSG00000164265,SCGB3A2,meta,38,0.6886006661447984,0.988793490943697,0.802308947263959,0.5241084413639003,0.1487655649245106,0.985853359039987,0.248
ENSG00000164266,SPINK1,meta,35,0.1126131460081855,0.0731725290859343,0.1868353433778447,0.9313948137607218,0.5963244071993683,0.1222156099993402,1.0
ENSG00000164270,HTR4,meta,158,0.7736251028132837,0.2203786455069581,0.4701570580378479,0.3279344443359084,0.0422458252725567,0.6672985326134995,1.0
ENSG00000164283,ESM1,meta,75,0.4819842866618024,0.3745958308342854,0.3290328162561596,0.5684051082221537,0.0492812143541208,0.6039641452008977,1.0
ENSG00000164284,GRPEL2,meta,88,0.8419635207104537,0.4464700709234395,0.8118346513903283,0.1131153092009406,0.0770458112853406,0.9181478158435415,0.551
ENSG00000164287,CDC20B,meta,179,0.7016914775435987,0.3368545127973956,0.3736647571047973,0.4932857197281985,0.6315751848225347,0.6542123840655817,0.211
ENSG00000164291,ARSK,meta,220,0.7352369515011408,0.1445353902916752,0.7321102713346321,0.2773107562997787,0.0004144733327914,0.5803645910012573,0.416
ENSG00000164292,RHOBTB3,meta,154,0.58419595278284,0.226249093909992,0.0585261172745842,0.4029181025301482,0.421935286591991,0.3262323553920643,0.598
ENSG00000164294,GPX8,meta,71,0.4632731010344739,0.6316222485063326,0.3526235047201382,0.4999145859175635,0.6052746771725093,0.8420312667582746,0.648
ENSG00000164296,TIGD6,meta,224,0.9159736126505368,0.6087624120121946,0.6741432644168314,0.5094703547138232,0.6665488879043551,0.9295968921372602,0.473
ENSG00000164299,SPZ1,meta,129,0.2990619281948899,0.586954995535467,0.0354639811831772,0.3613924088220148,0.0196115885842992,0.1569880054266909,0.538
ENSG00000164300,SERINC5,meta,144,0.7352765910827235,0.0759578977237854,2.1084407299727558e-06,0.0041296319605133,4.491557480272784e-06,0.2030485652996105,0.705
ENSG00000164303,ENPP6,meta,211,0.0285362224061529,0.1223647265147731,0.2419006050390188,0.0005136016128804,0.226795777175389,0.0316506272311706,0.192
ENSG00000164304,CAGE1,meta,200,0.5729997763433068,0.2379927170924912,0.351008552676757,0.0459352642027386,0.002230841955309,0.5156533689663145,0.472
ENSG00000164305,CASP3,meta,66,0.1330386801848955,0.1071600004225743,0.0047380340919052,0.206573428650101,0.8494606423818493,0.021119016640957,0.338
ENSG00000164306,PRIMPOL,meta,188,0.5079887899659523,0.1116129611923422,0.3643984703107392,0.8171444644349106,0.6643169500550887,0.5176160924140152,0.602
ENSG00000164307,ERAP1,meta,338,0.76801072413566,0.9882441751756122,0.5350053020931627,0.0238375638646438,0.0039484304379623,0.9706761353092562,0.518
ENSG00000164308,ERAP2,meta,361,0.0964156313110541,0.1001783794530129,0.6030544770628354,0.2446465755259223,0.3046680961061037,0.1652043326071453,0.955
ENSG00000164309,CMYA5,meta,1523,0.6892630636152284,0.336180019867209,0.2690510829434464,2.2212394495845167e-05,2.410280405348188e-13,0.6052024334794388,0.677
ENSG00000164318,EGFLAM,meta,423,0.1573244773713785,0.1294350596964169,0.7690861111241347,0.2352629295870109,0.0001276362697611,0.3127236132491985,0.127
ENSG00000164323,CFAP97,meta,196,0.4372802937053828,0.6760657600269246,0.8909315020960344,0.0333506220398183,0.0428170800507169,0.9021384881372252,0.845
ENSG00000164325,TMEM174,meta,100,0.2260083224318735,0.5803766548521478,0.6821365978150793,0.0289916578454223,0.058355262306401,0.2518022569599386,0.341
ENSG00000164326,CARTPT,meta,43,0.4129797307170972,0.3970724933208335,0.4045946577892638,0.6187452203178794,0.6207432475165171,0.4197627863921211,0.0362
ENSG00000164327,RICTOR,meta,326,0.4076787095670896,0.6975232740378154,0.8525875398102413,0.3577966727276146,0.230845295708639,0.919594199317036,0.936
ENSG00000164329,TENT2,meta,168,0.6359575654392031,0.2115440941530096,0.1713117784710307,0.5516027925485083,0.0022305707544906,0.3390322002310359,0.43
ENSG00000164330,EBF1,meta,113,0.9028885359708628,0.7488493109076129,0.4567217161542879,0.3087545846715655,0.6591848581647768,0.912735666469524,0.437
ENSG00000164331,ANKRA2,meta,106,0.8797090372861887,0.4132254655699,0.5222379344870804,0.7176461877503728,0.7292323565756849,0.910894804049154,1.0
ENSG00000164332,UBLCP1,meta,95,0.9005524208217692,0.2962799131888973,0.9908872272031686,0.1447774993222556,0.0480504196710756,0.8851799623239155,0.874
ENSG00000164342,TLR3,meta,345,0.5135213735119307,0.0370700756968378,0.6624686771088366,0.9146227327904746,0.7266339371494939,0.2900203104705429,0.09
ENSG00000164344,KLKB1,meta,216,0.2347857342728879,0.2339065923839299,0.1107897441579536,0.0704261090359372,0.0054283340657245,0.2843825698997944,0.553
ENSG00000164346,NSA2,meta,88,0.7594731334804552,0.3967746091999159,0.0683749894839753,0.4665459960831254,0.64307433760036,0.1460351356371198,0.566
ENSG00000164347,GFM2,meta,223,0.1701208778339901,0.6276545661230928,0.9255315128081232,0.30038367914039,0.0010974247470967,0.6265218453230951,0.274
ENSG00000164362,TERT,meta,164,0.9622662553841386,0.6949075696658358,0.9612255004785076,0.5498420865382135,0.1503400358185583,0.9960144823989524,0.509
ENSG00000164363,SLC6A18,meta,260,0.1817905936508363,0.1545885574604373,0.0827497985542788,0.285837330487819,0.127938131254114,0.0873297870810432,0.12
ENSG00000164366,CCDC127,meta,84,0.2971271052749382,0.7531806645293784,0.5895633678736472,0.0841746250714103,0.3279978237296208,0.6983052190860256,0.868
ENSG00000164398,ACSL6,meta,244,0.1623900262800668,0.9058939354888056,0.4312163199706911,5.9428360491617874e-05,0.9867007792438872,0.036892167253092,0.0601
ENSG00000164399,IL3,meta,71,0.958516363746033,0.7534609544517246,0.929377113812615,0.0827455924313772,0.0691367365935565,0.6049446494881163,1.0
ENSG00000164400,CSF2,meta,44,0.0966857290327113,0.5010848160300307,0.5785622084359954,0.1765401691562727,0.9941935474227614,0.3815374672445593,0.163
ENSG00000164402,SEPTIN8,meta,162,0.005240027892342,0.9468802789760866,0.5402736300028974,0.2851880386105944,0.2361764182194378,0.0664349681265248,0.801
ENSG00000164403,SHROOM1,meta,290,0.0887120737594966,0.4504143157331352,0.4616738400432891,0.2318366320207622,0.0030773413504,0.3433509529670763,0.768
ENSG00000164404,GDF9,meta,207,0.3229629246408088,0.6928971637636154,0.5544235756341711,0.8288256793697073,0.7410013970654794,0.8896693654391105,0.752
ENSG00000164405,UQCRQ,meta,48,0.2780151106696146,0.6472306851559286,0.0485660166199966,0.0242794695487346,0.0122151757682951,0.0389823556383143,0.935
ENSG00000164406,LEAP2,meta,45,0.2588667487846501,0.6034733278516307,0.5640632421851963,0.0855717465377688,0.0399615383050422,0.2106427158060499,0.196
ENSG00000164411,GJB7,meta,102,0.3775540414563511,0.6407389055201322,0.3112626343029357,0.4455929069387705,0.7570061074058871,0.1114476217379927,0.0628
ENSG00000164414,SLC35A1,meta,105,0.7306354192683077,0.5360221489430255,0.7707353028727408,0.1448187725397993,0.1532764660582953,0.9415173997727024,0.368
ENSG00000164418,GRIK2,meta,143,0.3806141810380555,0.6101386194551178,0.5152793248303756,0.0128333699668867,0.4425362200192521,0.2240893282631273,0.476
ENSG00000164430,CGAS,meta,134,0.1011710850686195,0.4878369151309545,0.7563152120386356,0.0005301490938617,0.6847184965337431,0.1232265439527976,0.04
ENSG00000164434,FABP7,meta,53,0.3041004085609565,0.6349284925532511,0.2858238626153354,0.0009001716883567,0.5058715729632773,0.0437283146115803,0.000553
ENSG00000164438,TLX3,meta,58,0.6883041539199608,0.1141444725723949,0.2523990565214719,0.0430237591379282,0.3466704496028338,0.2767577236269828,0.375
ENSG00000164440,TXLNB,meta,287,0.6679165194401359,0.7538241180675345,0.7370166309773132,0.8952421334728277,5.719250561702479e-07,0.367817029384798,0.0149
ENSG00000164442,CITED2,meta,133,0.6103271600164866,0.9820635036023554,0.6911557902808463,0.3565014478417342,0.4566536196622901,0.5001549849083451,0.39
ENSG00000164451,CALHM4,meta,63,0.2361720389472956,0.5835526726662179,0.8797451390300428,0.0330471806470524,0.93644743509728,0.4207389986264629,0.407
ENSG00000164458,TBXT,meta,179,0.6864784576827672,0.7417799279935384,0.563435035723266,0.0034558619614779,0.6028784706769386,0.4633565010786109,0.00322
ENSG00000164463,CREBRF,meta,160,0.3680097076752611,0.9851601035056076,0.6890527604211488,0.0592233363005865,0.4109041460708444,0.5061062225475577,0.547
ENSG00000164465,DCBLD1,meta,175,0.3536442363795484,0.7652601576505016,0.1148529292085347,0.007957196881735,0.4125911295974099,0.2366099328750225,0.118
ENSG00000164466,SFXN1,meta,132,0.7248288220276435,0.4777808134175777,0.6502270063046255,0.011000668662125,0.5133116625008607,0.3273037242406478,0.346
ENSG00000164483,SAMD3,meta,162,0.5876118310939442,0.4402385760673775,0.5341412785071932,0.0026905769864636,0.1577142130049641,0.488899702654865,0.477
ENSG00000164484,TMEM200A,meta,184,0.6363696592788137,0.9249445576940148,0.7807511810885724,0.1246606277151082,0.2561087830681112,0.9412545534219452,0.356
ENSG00000164485,IL22RA2,meta,126,0.9259057188192508,0.660285889172044,0.6050710680598684,0.1186779317427388,0.6538085749895894,0.1775005471075586,0.0908
ENSG00000164494,PDSS2,meta,133,0.999187589499506,0.0919167465658109,0.6594218058247581,0.4878785840193198,0.4079755892627748,0.4939971349959763,0.721
ENSG00000164506,STXBP5,meta,288,0.9983411663799664,0.6999532576591339,0.3245468439251346,0.5536019800083658,0.0166879056080073,0.8461962908861539,0.475
ENSG00000164508,H2AC1,meta,21,0.8371815508552819,0.7875579111979404,0.8793968586771422,0.3006951071036787,0.0552561018570779,0.3953862853618692,0.0559
ENSG00000164509,IL31RA,meta,269,0.4735844104429842,0.4357402207700014,2.0882881799082168e-11,0.0302107387632081,5.1745383089204655e-24,0.2503911002558742,0.0558
ENSG00000164512,ANKRD55,meta,284,0.3192029573131512,0.9002778244617643,0.5186373206121316,0.7637283204524405,0.6365255468938555,0.7954735877625827,0.794
ENSG00000164520,RAET1E,meta,112,0.0898364367342696,0.3617282278353607,0.6869998130707949,0.4600535298855476,0.0037206342400489,0.2204801331305729,0.647
ENSG00000164530,PI16,meta,151,0.6580845357989207,0.9013741060855872,0.5785185080416211,0.3707485697694285,0.3817577842969225,0.918946203778434,0.495
ENSG00000164532,TBX20,meta,142,0.750704031120578,0.4701057462491484,0.1488375067786092,0.8687693283622455,0.2012617236713041,0.52702984025966,1.0
ENSG00000164535,DAGLB,meta,363,0.7069822148233599,0.3269940351418777,0.3861117305477005,0.0104995646550147,0.0069437938401795,0.7464758386578845,0.796
ENSG00000164542,MATCAP2,meta,165,0.3942609041598878,0.7606577038761887,0.8986795942515493,0.454146510645027,0.5573746386740367,0.9024594843379016,0.715
ENSG00000164543,STK17A,meta,124,0.6517911140565973,0.2259855160504683,0.9835410403626836,0.000335746329129,0.6111133820606439,0.1131541390661169,0.0557
ENSG00000164548,TRA2A,meta,100,0.6766678553786445,0.2781966216626684,0.9046421591292252,0.2523708533264144,0.0107235185594255,0.8292017151309217,0.913
ENSG00000164574,GALNT10,meta,175,0.7219925413983483,0.8712871417577995,0.8570088844851169,0.0017879886833262,0.598413221760735,0.4539427317683207,0.571
ENSG00000164576,SAP30L,meta,38,0.4369396036659406,0.1539217070183342,0.8336505853110516,0.0181736667899847,0.4461312308752583,0.2783793413365893,0.0279
ENSG00000164587,RPS14,meta,27,0.7148868698584683,0.0871369009683027,0.6371949438796274,,0.2010834447647397,0.3063463482039965,
ENSG00000164588,HCN1,meta,199,0.9460432299492696,0.0466672445005958,0.7445166790694546,0.0488039589689357,0.6548171677401728,0.2067376556980469,0.372
ENSG00000164591,MYOZ3,meta,132,0.119972191671261,0.6089621279147243,0.2890837047060936,0.2234340183060925,0.0377636339241852,0.4555669358550276,0.213
ENSG00000164597,COG5,meta,335,0.1095859224860852,0.8587961970544356,0.5824800139971896,0.8246187694535263,4.261925434125342e-06,0.1427249329681303,0.0543
ENSG00000164600,NEUROD6,meta,101,0.2063131804872493,0.4158561583852267,0.9131398793121674,0.6219440955326621,0.5292664063672363,0.7711151108215588,0.978
ENSG00000164603,BMT2,meta,101,0.233159683634383,0.2888597182504831,0.4401567182808673,0.0473372150793999,0.063296255105133,0.147184234300341,0.601
