gene_id	gene_name	g4e	p_unified	epi25_min_p	meta_sig
ENSG00000130635	COL5A1	False	0.49622175110529276	0.21296	False
ENSG00000130638	ATXN10	False	0.2278922352599006	0.53867	False
ENSG00000130640	TUBGCP2	True	0.15003361434216592	0.19035	False
ENSG00000130643	CALY	False	0.21467647240289078	0.38772	False
ENSG00000130649	CYP2E1	False	0.422581137026395	0.46551	False
ENSG00000130653	PNPLA7	False	0.06851569741450844	0.091124	False
ENSG00000130669	PAK4	False	0.4455503147086467	0.51761	False
ENSG00000130675	MNX1	False	0.0005310454758630553		False
ENSG00000130684	ZNF337	False	0.6777412017185585	0.1772	False
ENSG00000130695	CEP85	False	0.04837579915210376	0.13024	False
ENSG00000130699	TAF4	False	0.22090195689532954	0.27688	False
ENSG00000130700	GATA5	False	0.2868233769214425	0.14813	False
ENSG00000130701	RBBP8NL	False	0.3509483928221086	0.10573	False
ENSG00000130702	LAMA5	False	0.006085438286815625	0.087826	False
ENSG00000130703	OSBPL2	False	0.20582456729839516	0.069989	False
ENSG00000130706	ADRM1	False	0.005579166077338846	0.14279	False
ENSG00000130707	ASS1	False	0.10749206976715653	0.13626	False
ENSG00000130711	PRDM12	False	0.025297675313440394	0.010885	False
ENSG00000130713	EXOSC2	False	0.32080615969562026	0.21438	False
ENSG00000130714	POMT1	True	0.20414221221728224	0.31754	False
ENSG00000130717	UCK1	False	0.0035283053079680606	0.10165	False
ENSG00000130720	FIBCD1	False	0.002984185306169993	0.0053355	False
ENSG00000130724	CHMP2A	False	0.39919734777933674	0.26375	False
ENSG00000130726	TRIM28	False	0.00041735145544408836	0.075564	False
ENSG00000130731	METTL26	False	0.45121020174008897	0.43525	False
ENSG00000130733	YIPF2	False	0.3886349345290404	0.19084	False
ENSG00000130734	ATG4D	False	0.057900205841069405	0.43802	False
ENSG00000130749	ZC3H4	False	0.026078625953900703	0.20318	False
ENSG00000130751	NPAS1	False	0.2817287839175393	0.015644	False
ENSG00000130755	GMFG	False	0.6582822027823876	0.87153	False
ENSG00000130758	MAP3K10	False	0.43480387993325986	0.13747	False
ENSG00000130762	ARHGEF16	False	0.6194359409209511	0.35834	False
ENSG00000130764	LRRC47	False	0.5486057256762291	0.2522	False
ENSG00000130766	SESN2	False	0.42515667981721406	0.031538	False
ENSG00000130768	SMPDL3B	False	0.29098497522402395	0.22298	False
ENSG00000130770	ATP5IF1	False	0.19901971453650577	0.11903	False
ENSG00000130772	MED18	False	0.06246612054317063	0.15826	False
ENSG00000130775	THEMIS2	False	0.019751130835089736	0.24856	False
ENSG00000130779	CLIP1	False	0.11606158137371378	0.45804	False
ENSG00000130783	CCDC62	False	0.0006233470111908216	0.51278	False
ENSG00000130787	HIP1R	False	0.06261581710977474	0.025601	False
ENSG00000130803	ZNF317	False	0.13992512378333447	0.19374	False
ENSG00000130810	PPAN	False	0.09719758636117524	0.042638	False
ENSG00000130811	EIF3G	False	0.7914654499509484	0.41394	False
ENSG00000130812	ANGPTL6	False	0.0038142380619138635	0.24023	False
ENSG00000130816	DNMT1	False	0.32629299758774116	0.13971	False
ENSG00000130818	ZNF426	False	0.6510470168585702	0.60342	False
ENSG00000130844	ZNF331	False	0.023866795060069543	0.21256	False
ENSG00000130856	ZNF236	False	0.007052445632787574	0.15694	False
ENSG00000130876	SLC7A10	False	0.009323186900574966	0.37043	False
ENSG00000130881	LRP3	False	0.22941835963761745	0.10466	False
ENSG00000130935	NOL11	False	0.027661385356337772	0.30849	False
ENSG00000130939	UBE4B	False	0.08562085457332115	0.25227	False
ENSG00000130940	CASZ1	False	0.017528557865091898	0.024836	False
ENSG00000130943	PKDREJ	False	0.45481782139239324		False
ENSG00000130948	HSD17B3	False	0.3012758830054859	0.097867	False
ENSG00000130950	NUTM2F	False	0.01727426980891148	0.11441	False
ENSG00000130956	HABP4	False	0.5742830503989116	0.25808	False
ENSG00000130957	FBP2	False	0.07165407366366999	0.22097	False
ENSG00000130997	POLN	False	0.0010739890238980082	0.10271	False
ENSG00000131013	PPIL4	False	0.5956824616312675	0.3502	False
ENSG00000131015	ULBP2	False	0.07184174392166517	0.1556	False
ENSG00000131016	AKAP12	False	0.22515182219770757	0.34855	False
ENSG00000131018	SYNE1	True	9.025632047468609e-06	0.0008712	False
ENSG00000131019	ULBP3	False	0.36816349777838026	0.37212	False
ENSG00000131023	LATS1	False	0.10935912613885156	0.14674	False
ENSG00000131037	EPS8L1	False	0.058058083749893616	0.13857	False
ENSG00000131042	LILRB2	False	0.22581745105093634	0.10785	False
ENSG00000131043	AAR2	False	0.11717865503921104	0.14636	False
ENSG00000131044	TTLL9	False	0.11410303973284773	0.23814	False
ENSG00000131050	BPIFA2	False	0.17103431721184004	0.51363	False
ENSG00000131051	RBM39	False	0.008009711780335679	0.26416	False
ENSG00000131055	COX4I2	False	0.11997337460561291	0.37126	False
ENSG00000131059	BPIFA3	False	0.4124065785882062	0.32294	False
ENSG00000131061	ZNF341	False	0.04546048210766327	0.05137	False
ENSG00000131067	GGT7	False	0.46965064822223623	0.23458	False
ENSG00000131068	DEFB118	False	0.5161450507062626		False
ENSG00000131069	ACSS2	False	0.02419808326843555	0.52237	False
ENSG00000131094	C1QL1	False	0.04634532919336903	0.13711	False
ENSG00000131095	GFAP	True	0.41341724541090963	0.18717	False
ENSG00000131096	PYY	False	0.009453871349714394	0.11555	False
ENSG00000131097	HIGD1B	False	0.6634451292560587	0.8448	False
ENSG00000131100	ATP6V1E1	False	0.19143543015494227	0.12179	False
ENSG00000131115	ZNF227	False	0.17481933164619765	0.1399	False
ENSG00000131116	ZNF428	False	0.1484978421075779	0.26595	False
ENSG00000131126	TEX101	False	0.18636118647056354	0.016814	False
ENSG00000131127	ZNF141	False	0.027515741973111962	0.1437	False
ENSG00000131142	CCL25	False	0.05920916929179789	0.22476	False
ENSG00000131143	COX4I1	False	0.2929573230092982	0.42031	False
ENSG00000131148	EMC8	False	0.2367307947921347		False
ENSG00000131149	GSE1	False	0.045335080888954694	0.017386	False
ENSG00000131153	GINS2	False	0.01760261933043778	0.025076	False
ENSG00000131165	CHMP1A	False	0.2717793190994162		False
ENSG00000131183	SLC34A1	False	0.8596031805965545	0.39242	False
ENSG00000131187	F12	False	0.507156675144408	0.14799	False
ENSG00000131196	NFATC1	False	0.3774469701004737	0.029161	False
ENSG00000131203	IDO1	False	0.003363393118337331	0.016731	False
ENSG00000131233	GJA9	False	0.05188704863604381		False
ENSG00000131236	CAP1	False	0.3197886681509747		False
ENSG00000131238	PPT1	True	0.05452240398895456	0.10251	False
ENSG00000131242	RAB11FIP4	False	0.057491216013074414	0.35598	False
ENSG00000131323	TRAF3	False	0.47890812648575753	0.13964	False
ENSG00000131351	HAUS8	False	0.09768112812984339	0.36121	False
ENSG00000131355	ADGRE3	False	0.027119228877185913	0.020437	False
ENSG00000131368	MRPS25	False	0.1285366864487974	0.12287	False
ENSG00000131370	SH3BP5	False	0.05775389929731372	0.19179	False
ENSG00000131373	HACL1	False	0.10993759416928614	0.32983	False
ENSG00000131374	TBC1D5	False	0.01207644271668381	0.074636	False
ENSG00000131375	CAPN7	False	0.13778415985767573	0.036981	False
ENSG00000131378	RFTN1	False	0.18437099079052102	0.54467	False
ENSG00000131379	C3orf20	False	0.4527945005621197	0.24979	False
ENSG00000131381	RBSN	False	0.0376181955217042	0.38512	False
ENSG00000131386	GALNT15	False	0.18794780117441862	0.0068232	False
ENSG00000131389	SLC6A6	False	0.23830800752585032	0.11029	False
ENSG00000131398	KCNC3	False	0.29862186312345324	0.53018	False
ENSG00000131400	NAPSA	False	0.1362404547446176	0.16346	False
ENSG00000131409	LRRC4B	False	0.5164547231597696	0.34888	False
ENSG00000131435	PDLIM4	False	0.355073092146924	0.20211	False
ENSG00000131437	KIF3A	False	0.004351023571888896	0.027371	False
ENSG00000131446	MGAT1	False	0.0428777667883594	0.0049168	False
ENSG00000131459	GFPT2	False	0.2934797277205	0.19917	False
ENSG00000131462	TUBG1	True	0.07234337857827662	0.073107	False
ENSG00000131467	PSME3	False	0.22524687612177718	0.064036	False
ENSG00000131469	RPL27	False	0.06419590905399308		False
ENSG00000131470	PSMC3IP	False	0.08280604720965382	0.0011265	False
ENSG00000131471	AOC3	False	0.16303824796325928	0.011061	False
ENSG00000131473	ACLY	False	0.04088458476880482	0.00089918	False
ENSG00000131475	VPS25	False	0.1512123756706059	0.15684	False
ENSG00000131477	RAMP2	False	0.2036712020362081	0.14707	False
ENSG00000131480	AOC2	False	0.034488998911302304	0.12483	False
ENSG00000131495	NDUFA2	True	0.004049936769140998	0.20688	False
ENSG00000131503	ANKHD1	False	0.06596598800700285	0.025775	False
ENSG00000131504	DIAPH1	True	0.008557342807353669	0.12236	False
ENSG00000131507	NDFIP1	False	0.42615088607845086	0.035682	False
ENSG00000131558	EXOC4	False	0.009018125728726265	0.010095	False
ENSG00000131584	ACAP3	False	0.01797885075564892	0.31992	False
ENSG00000131591	C1orf159	False	0.2147291927788578	0.14	False
ENSG00000131620	ANO1	False	0.1442016890768528	0.19622	False
ENSG00000131626	PPFIA1	False	0.006732662531234031	0.12413	False
ENSG00000131634	TMEM204	False	0.03021914593695994	0.21042	False
ENSG00000131650	KREMEN2	False	0.28744482476125205	0.098877	False
ENSG00000131652	THOC6	False	0.4001432364895874	0.25989	False
ENSG00000131653	TRAF7	True	0.4330947977791958	0.17037	False
ENSG00000131668	BARX1	False	0.5091664892060276	0.13969	False
ENSG00000131669	NINJ1	False	0.0609314538452199	0.21803	False
ENSG00000131686	CA6	False	0.5516335752579081	0.34587	False
ENSG00000131697	NPHP4	False	0.16803617165377996	0.24573	False
ENSG00000131711	MAP1B	True	0.07178293690857496	0.0059545	False
ENSG00000131730	CKMT2	False	0.3803937163435918	0.28593	False
ENSG00000131732	ZCCHC9	False	0.3591990722167233	0.13246	False
ENSG00000131738	KRT33B	False	0.44971416397797737	0.32452	False
ENSG00000131746	TNS4	False	0.1285016051510027	0.080404	False
ENSG00000131747	TOP2A	False	0.0769814614993887	0.057009	False
ENSG00000131748	STARD3	False	0.36740156283505826	0.45994	False
ENSG00000131759	RARA	False	0.7464283282481687	0.088969	False
ENSG00000131771	PPP1R1B	False	0.08073548749756206	0.030306	False
ENSG00000131773	KHDRBS3	False	0.05411429445951096	0.075078	False
ENSG00000131778	CHD1L	False	0.06891978534186505	0.045331	False
ENSG00000131779	PEX11B	False	0.044276956763149106	0.002332	False
ENSG00000131781	FMO5	False	0.07881949059514377	0.014003	False
ENSG00000131788	PIAS3	False	0.39247170550573246	0.51775	False
ENSG00000131791	PRKAB2	False	0.15854655578304647	0.38528	False
ENSG00000131808	FSHB	False	0.056201816385595925	0.44276	False
ENSG00000131844	MCCC2	False	0.1265808571433295	0.53681	False
ENSG00000131845	ZNF304	False	0.006046683407248173	0.021283	False
ENSG00000131848	ZSCAN5A	False	0.4782929130117225	0.038689	False
ENSG00000131849	ZNF132	False	0.3151457045378223	0.34637	False
ENSG00000131864	USP29	False	0.12585741715325044		False
ENSG00000131871	SELENOS	False	0.8029413909044177	0.15131	False
ENSG00000131873	CHSY1	False	0.11729265144308941	0.48101	False
ENSG00000131876	SNRPA1	False	0.0002283019044180802	0.11761	False
ENSG00000131899	LLGL1	False	0.3490175001581398	0.40512	False
ENSG00000131910	NR0B2	False	0.25658463456971153	0.19598	False
ENSG00000131914	LIN28A	False	0.31650416639435003	0.29225	False
ENSG00000131931	THAP1	False	0.008748093294419843	0.047561	False
ENSG00000131941	RHPN2	False	0.15260275415144217	0.28976	False
ENSG00000131943	C19orf12	True	0.616689128308836	0.46794	False
ENSG00000131944	FAAP24	False	0.1709542977422881	0.33187	False
ENSG00000131966	ACTR10	False	0.3488615177617363	0.18731	False
ENSG00000131969	ABHD12B	False	0.6342857825576511	0.25292	False
ENSG00000131979	GCH1	True	0.8359329010826076	0.86386	False
ENSG00000131981	LGALS3	False	0.5136266817547683	0.14558	False
ENSG00000132000	PODNL1	False	0.06150767958169129	0.21602	False
ENSG00000132002	DNAJB1	False	0.7941415404940368	0.22992	False
ENSG00000132003	ZSWIM4	False	0.07976202729316711	0.23118	False
ENSG00000132004	FBXW9	False	0.4917640553163609	0.29599	False
ENSG00000132005	RFX1	False	0.21343134929786342	0.20658	False
ENSG00000132010	ZNF20	False	0.08432854004625187	0.19185	False
ENSG00000132017	DCAF15	False	0.15218122871100645	0.06147	False
ENSG00000132024	CC2D1A	False	0.6056118869929251	0.21036	False
ENSG00000132026	RTBDN	False	0.674708240051027	0.38344	False
ENSG00000132031	MATN3	False	0.42641203222932056	0.10852	False
ENSG00000132109	TRIM21	False	0.3163923281037694	0.64592	False
ENSG00000132122	SPATA6	False	0.4096524539413493	0.33355	False
ENSG00000132128	LRRC41	False	0.17228851903913495	0.096256	False
ENSG00000132141	CCT6B	False	0.29208725415253733	0.50268	False
ENSG00000132153	DHX30	True	0.4550390587517654	0.083376	False
ENSG00000132155	RAF1	False	0.5927030380303954	0.081329	False
ENSG00000132164	SLC6A11	False	0.1899750084411749	0.051051	False
ENSG00000132170	PPARG	False	0.3560320562067221	0.10765	False
ENSG00000132182	NUP210	False	0.005728671442671068	0.14106	False
ENSG00000132196	HSD17B7	False	0.1184443287583627	0.2215	False
ENSG00000132199	ENOSF1	False	0.10446628879441072	0.32252	False
ENSG00000132205	EMILIN2	False	0.17780321777960492	0.090272	False
ENSG00000132254	ARFIP2	False	0.15845467426509335		False
ENSG00000132256	TRIM5	False	0.2712647494155954	0.17602	False
ENSG00000132259	CNGA4	False	0.005718297712931298	0.34125	False
ENSG00000132274	TRIM22	False	0.0896875402684789	0.1596	False
ENSG00000132275	RRP8	False	0.24276249790787255	0.17648	False
ENSG00000132294	EFR3A	False	0.19228353806660473	0.75298	False
ENSG00000132300	PTCD3	False	0.1378584987981243	0.80137	False
ENSG00000132305	IMMT	False	0.006020285753334786	0.019414	False
ENSG00000132313	MRPL35	False	0.10104143957313814	0.14081	False
ENSG00000132321	IQCA1	False	0.5840077928735483	0.4687	False
ENSG00000132323	ILKAP	False	0.037247559262721934	0.0028036	False
ENSG00000132326	PER2	False	0.1740056183449453	0.041183	False
ENSG00000132329	RAMP1	False	0.03570035468688155		False
ENSG00000132334	PTPRE	False	0.022649061558120416	0.1101	False
ENSG00000132356	PRKAA1	False	0.43239563153561456	0.37481	False
ENSG00000132357	CARD6	False	0.18173409936407456	0.66423	False
ENSG00000132359	RAP1GAP2	False	0.07477893106984704	0.29921	False
ENSG00000132376	INPP5K	False	0.00792286036835314	0.14184	False
ENSG00000132382	MYBBP1A	False	0.011854304610937505	0.02179	False
ENSG00000132383	RPA1	False	0.45442125160408464	0.375	False
ENSG00000132386	SERPINF1	False	0.1411040985445416	0.011837	False
ENSG00000132394	EEFSEC	False	0.15656037778418572	0.23671	False
ENSG00000132405	TBC1D14	False	0.29779176602035606	0.54898	False
ENSG00000132406	TMEM128	False	0.3679538747624587	0.19135	False
ENSG00000132423	COQ3	False	0.23395587853503075	0.20638	False
ENSG00000132424	PNISR	False	0.38024785015818763	0.31644	False
ENSG00000132429	POPDC3	False	0.03430440947820949	0.11754	False
ENSG00000132434	LANCL2	False	0.6907156190598114	0.13147	False
ENSG00000132436	FIGNL1	False	0.07246985834891055	0.079837	False
ENSG00000132437	DDC	True	0.04605893856357188	0.02829	False
ENSG00000132463	GRSF1	False	0.23172794745255162	0.11971	False
ENSG00000132464	ENAM	False	0.33970341509748764	0.256	False
ENSG00000132465	JCHAIN	False	0.5124257776553647	0.24145	False
ENSG00000132466	ANKRD17	True	0.011965462234054952	0.013271	False
ENSG00000132467	UTP3	False	0.5468658272316536	0.22118	False
ENSG00000132470	ITGB4	True	0.1103596110416798	0.2293	False
ENSG00000132471	WBP2	False	0.14131467130375322	0.24746	False
ENSG00000132478	UNK	False	0.04443807865568848	0.053955	False
ENSG00000132481	TRIM47	False	0.5684246658932199	0.31166	False
ENSG00000132485	ZRANB2	False	0.5836512238056832	0.01343	False
ENSG00000132507	EIF5A	False	0.6626316045024873	0.30651	False
ENSG00000132510	KDM6B	False	0.12167951844757274	0.0053844	False
ENSG00000132514	CLEC10A	False	0.23073089744888467	0.10336	False
ENSG00000132517	SLC52A1	False	0.5773336479034875	0.42599	False
ENSG00000132518	GUCY2D	False	0.6340191455887387	0.096267	False
ENSG00000132522	GPS2	False	0.023373969095991726	0.044954	False
ENSG00000132530	XAF1	False	0.44441252622910987	0.29163	False
ENSG00000132535	DLG4	True	5.281276454535377e-06	0.00011553	False
ENSG00000132541	RIDA	False	0.2708270851916786	0.10102	False
ENSG00000132549	VPS13B	False	0.07350211516637271	0.25265	False
ENSG00000132554	RGS22	False	0.2506281738578278	0.036387	False
ENSG00000132561	MATN2	False	0.6263524265383382	0.18637	False
ENSG00000132563	REEP2	False	0.004138181828436846	0.32861	False
ENSG00000132581	SDF2	False	0.148391587920889	0.55152	False
ENSG00000132589	FLOT2	False	0.29901135275733065	0.080383	False
ENSG00000132591	ERAL1	False	0.418584515469688	0.42254	False
ENSG00000132600	PRMT7	True	0.21924661791373337	0.26797	False
ENSG00000132603	NIP7	False	0.0003403115353071487	0.038931	False
ENSG00000132604	TERF2	False	0.18506321965959208	0.010768	False
ENSG00000132622	HSPA12B	False	0.43979478322039933	0.13802	False
ENSG00000132623	ANKEF1	False	0.06872567471727963	0.1625	False
ENSG00000132631	SCP2D1	False	0.15987830945621195	0.22329	False
ENSG00000132635	PCED1A	False	0.2338819926193202	0.055854	False
ENSG00000132639	SNAP25	True	0.8941059859785834	0.55417	False
ENSG00000132640	BTBD3	False	0.16541007958014897	0.15359	False
ENSG00000132646	PCNA	False	0.10658408377309346	0.13878	False
ENSG00000132661	NXT1	False	0.9793702969485969	0.31423	False
ENSG00000132664	POLR3F	False	0.2526749538563131	0.1138	False
ENSG00000132669	RIN2	False	0.5307731260374391	0.21434	False
ENSG00000132670	PTPRA	False	0.6392001943069466	0.2471	False
ENSG00000132671	SSTR4	False	0.08769246280434637		False
ENSG00000132676	DAP3	False	0.49536143231435037	0.41251	False
ENSG00000132677	RHBG	False	0.2064078044318815	0.4209	False
ENSG00000132680	KHDC4	False	0.43597746353170874	0.011245	False
ENSG00000132681	ATP1A4	False	0.030031596301867514	0.45376	False
ENSG00000132688	NES	False	0.23101510074223883	0.11262	False
ENSG00000132692	BCAN	False	0.630741317089868	0.0061804	False
ENSG00000132693	CRP	False	0.04643274451291683		False
ENSG00000132694	ARHGEF11	False	0.21270294944876827	0.48622	False
ENSG00000132698	RAB25	False	0.29922560360351164	0.24079	False
ENSG00000132702	HAPLN2	False	0.3616369690758974	0.49215	False
ENSG00000132703	APCS	False	0.1270239894573282	0.15212	False
ENSG00000132704	FCRL2	False	0.05655115586099125	0.10776	False
ENSG00000132718	SYT11	False	0.06928208612568044	0.10211	False
ENSG00000132740	IGHMBP2	False	0.05823949065211505	0.068518	False
ENSG00000132744	ACY3	False	0.18139958191307431	0.42632	False
ENSG00000132746	ALDH3B2	False	0.022543686265617865	0.24389	False
ENSG00000132749	TESMIN	False	0.15960793636605383	0.14082	False
ENSG00000132763	MMACHC	True	0.1404652667090524	0.37052	False
ENSG00000132768	DPH2	False	0.19894803292140653	0.010463	False
ENSG00000132773	TOE1	False	0.028353815146996576	0.3489	False
ENSG00000132780	NASP	False	0.17069273658398568	0.36106	False
ENSG00000132781	MUTYH	False	0.015635482147148445	0.39393	False
ENSG00000132792	CTNNBL1	False	0.21458868217471042	0.28043	False
ENSG00000132793	LPIN3	False	0.13053365696521857	0.20278	False
ENSG00000132801	ZSWIM3	False	0.16365140211893947	0.10278	False
